Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Rawdon ,élection OR campagne,19,Le Journal de Joliette,Tourisme Lanaudière lance une campagne pour les Lanaudois,,,https://www.lejournaldejoliette.ca/actualites/societe/396424/tourisme-lanaudiere-lance-une-campagne-pour-les-lanaudois,2021-07-03 17:24:44
Rawdon ,élection OR campagne,20,Le Journal de Montréal,Changement de zone peu probable à Montréal,2021-03-20,105,https://www.journaldemontreal.com/2021/03/20/changement-de-zone-peu-probable-a-montreal-1,2021-07-03 17:24:44
Rawdon ,élection OR campagne,21,Plume Libre Montcalm,"Les grands chantiers routiers prioritaires du député de Rousseau, M. Louis-Charles Thouin, sont maintenant au calendrier de réalisations du MTQ.",2021-04-17,77,"https://www.plumelibre.ca/index.php/toutes-les-municipalites/les-grands-chantiers-routiers-prioritaires-du-d%C3%A9put%C3%A9-de-rousseau,-m-louis-charles-thouin,-sont-maintenant-au-calendrier-de-r%C3%A9alisations-du-mtq",2021-07-03 17:24:45
Rawdon ,élection OR campagne,22,Hebdo Rive Nord,La vaccination contre la Covid-19 progresse dans Lanaudière,2021-01-18,166,https://www.hebdorivenord.com/article/2021/01/18/la-vaccination-contre-la-covid-19-progresse-dans-lanaudiere,2021-07-03 17:24:45
Rawdon ,élection OR campagne,23,Le Journal de Joliette,Des sites ambulants avec rendez-vous pour favoriser un service de proximité,2021-03-06,119,https://www.lejournaldejoliette.ca/actualites/societe/419592/des-sites-ambulants-avec-rendez-vous-pour-favoriser-un-service-de-proximite,2021-07-03 17:24:45
Rawdon ,élection OR campagne,24,Plume Libre Montcalm,Ou se situe la ligne entre légalité et arnaque?,2021-04-22,72,https://plumelibre.ca/index.php/toutes-les-municipalites/mrc-de-montcalm/saint-calixte/ou-se-situe-la-ligne-entre-l%C3%A9galit%C3%A9-et-arnaque,2021-07-03 17:24:45
Rawdon ,élection OR campagne,25,L'Action,22 juin 2020 Rawdon ferme ses 3 parcs aux non-résidents,,,https://www.laction.com/article/2020/06/22/rawdon-ferme-ses-3-parcs-aux-non-residents,2021-07-03 17:24:46
Rawdon ,député,1,Plume Libre Montcalm,"Les grands chantiers routiers prioritaires du député de Rousseau, M. Louis-Charles Thouin, sont maintenant au calendrier de réalisations du MTQ.",2021-04-17,77,"https://www.plumelibre.ca/index.php/toutes-les-municipalites/les-grands-chantiers-routiers-prioritaires-du-d%C3%A9put%C3%A9-de-rousseau,-m-louis-charles-thouin,-sont-maintenant-au-calendrier-de-r%C3%A9alisations-du-mtq",2021-07-03 17:25:25
Rawdon ,député,2,L'Action,Prolongement de l'autoroute 25 / Une annonce qui réjouit le maire de Rawdon,2020-09-28,278,https://www.laction.com/article/2020/09/28/une-annonce-qui-rejouit-le-maire-de-rawdon,2021-07-03 17:25:25
Rawdon ,député,3,Le Journal de Joliette,Une projection extérieure de la messe de Noël à Rawdon,2020-12-23,192,https://www.lejournaldejoliette.ca/actualites/societe/413563/une-projection-exterieure-de-la-messe-de-noel-a-rawdon,2021-07-03 17:25:25
Rawdon ,député,4,L'Action,Une initiative innovatrice pour sauver la messe de minuit à Rawdon,2020-12-20,195,https://www.laction.com/article/2020/12/20/une-initiative-innovatrice-pour-sauver-la-messe-de-minuit-a-rawdon,2021-07-03 17:25:26
Rawdon ,député,5,Mon Joliette,Louis-Charles Thouin blanchit par la commissaire à l'éthique Accueil,2021-04-29,65,https://monjoliette.com/louis-charles-thouin-blanchit-par-la-commissaire-a-lethique/,2021-07-03 17:25:26
Rawdon ,député,6,L'Express Montcalm,Feu vert pour des travaux attendus dans Montcalm,2020-10-05,271,https://www.lexpressmontcalm.com/article/2020/10/05/feu-vert-pour-des-travaux-attendus-dans-montcalm,2021-07-03 17:25:26
Rawdon ,député,7,L'Action,La sécurisation de la route 158 fait partie des projets annoncés,2021-04-16,78,https://www.laction.com/article/2021/04/16/la-securisation-de-la-route-158-fait-partie-des-projets-annonces,2021-07-03 17:25:26
Rawdon ,député,8,Le Journal de Québec,M. «élections clés en main» est décédé,2021-03-13,112,https://www.journaldequebec.com/2021/03/13/melections-cles-en-main-est-decede,2021-07-03 17:25:26
Rawdon ,député,9,Journal Accès,Députée du comté de Bertrand : Nadine Girault dresse un bilan positif de sa première année - Accès Laurentides,,,https://www.journalacces.ca/deputee-du-comte-de-bertrand-nadine-girault-dresse-un-bilan-positif-de-sa-premiere-annee/,2021-07-03 17:25:27
Rawdon ,député,10,Mon Joliette,De nouvelles responsabilités pour Caroline Proulx Accueil,2021-05-06,58,https://monjoliette.com/de-nouvelles-responsabilites-pour-caroline-proulx/,2021-07-03 17:25:27
Rawdon ,député,11,CNW Telbec,Votre gouvernement va de l'avant avec le prolongement de l'autoroute 25 à Sainte-Julienne et la voie de contournement de Saint-Lin-Laurentides,2020-09-28,278,https://www.newswire.ca/fr/news-releases/votre-gouvernement-va-de-l-avant-avec-le-prolongement-de-l-autoroute-25-a-sainte-julienne-et-la-voie-de-contournement-de-saint-lin-laurentides-847134614.html,2021-07-03 17:25:27
Rawdon ,député,12,ICI.Radio-Canada.ca,Jusqu'à trois mois pour réparer la chaussée affaissée à Rawdon,,,https://ici.radio-canada.ca/nouvelle/1030019/affaissement-chaussee-rawdon-rue-queen,2021-07-03 17:25:27
Rawdon ,député,13,TVA Nouvelles,Combien gagnent vos élus?,,,https://www.tvanouvelles.ca/2019/09/14/combien-gagnent-vos-elus,2021-07-03 17:25:27
Rawdon ,député,14,ICI.Radio-Canada.ca,Cinq accidents mortels de moto en une journée au Québec,2020-08-15,322,https://ici.radio-canada.ca/nouvelle/1726876/accidents-moto-quebec-morts-collusion,2021-07-03 17:25:27
Rawdon ,député,15,L'Express Montcalm,Des projets routiers de longue haleine se concrétiseront,,,https://www.lexpressmontcalm.com/article/2020/06/08/des-projets-routiers-de-longue-haleine-se-concretiseront,2021-07-03 17:25:28
Rawdon ,député,16,LeLézard.com,"Bell étend la portée de son réseau 5G, classé le plus rapide et le plus primé au pays, à neuf villes et municipalités supplémentaires au Québec",2021-05-26,38,https://www.lelezard.com/communique-19825283.html,2021-07-03 17:25:28
Rawdon ,député,17,TopoLocal,"35 ans plus tard, le fondateur de l'Académie Lafontaine croit toujours à l'autonomie des écoles",2020-10-17,259,https://www.topolocal.ca/2020/10/17/35-ans-plus-tard-fondateur-academie-lafontaine-croit-toujours-autonomie-ecoles/,2021-07-03 17:25:28
Rawdon ,député,18,Le Journal de Joliette,Inauguration réussie pour la caserne de pompiers de Rawdon,,,https://www.lejournaldejoliette.ca/actualites/actualites/278295/inauguration-reussie-pour-la-caserne-de-pompiers-de-rawdon,2021-07-03 17:25:28
Rawdon ,député,19,LaPresse.ca,Autre cas d'«ingérence» de David Whissell au MTQ,,,https://www.lapresse.ca/actualites/dossiers/commission-charbonneau/201405/07/01-4764374-autre-cas-dingerence-de-david-whissell-au-mtq.php,2021-07-03 17:25:29
Rawdon ,député,20,ICI.Radio-Canada.ca,Un mort dans une collision à Rawdon,,,https://ici.radio-canada.ca/nouvelle/1075541/accident-collision-mort-rawdon,2021-07-03 17:25:29
Rawdon ,député,21,LaPresse.ca,"Lanaudière, si près et... souvent oubliée | La Presse",,,https://www.lapresse.ca/voyage/destinations/quebec/lanaudiere/201203/12/01-4504718-lanaudiere-si-pres-et-souvent-oubliee.php,2021-07-03 17:25:29
Rawdon ,député,22,L'Action,Québec injecte plus de 112 M$ pour les routes de Lanaudière,,,https://www.laction.com/article/2020/03/02/quebec-injecte-plus-de-112%E2%80%89m-pour-les-routes-de-lanaudiere,2021-07-03 17:25:29
Rawdon ,député,23,ICI.Radio-Canada.ca,"Double noyade à Rawdon : un secteur de rivière dangereux, malgré les apparences",,,https://ici.radio-canada.ca/nouvelle/733265/homme-meurt-rawdon-chute-dorwin-disparition-nage-recherches,2021-07-03 17:25:30
Rawdon ,député,24,Le Journal de Joliette,Mario Beaulieu rencontre les maires de Joliette et de Rawdon,,,https://www.lejournaldejoliette.ca/actualites/politique/212663/mario-beaulieu-rencontre-les-maires-de-joliette-et-de-rawdon,2021-07-03 17:25:30
Rawdon ,député,25,ICI.Radio-Canada.ca,Trois prêtres arrêtés et accusés de crimes à caractère sexuel,,,https://ici.radio-canada.ca/nouvelle/1716314/eglise-congregation-attentat-pudeur-grossiere-indecence,2021-07-03 17:25:30
Rawdon ,santé publique,1,L'Express Montcalm,Plusieurs options offertes pour recevoir le vaccin,2021-06-07,26,https://www.lexpressmontcalm.com/article/2021/06/07/plusieurs-options-offertes-pour-recevoir-le-vaccin,2021-07-03 17:25:43
Rawdon ,santé publique,2,Le Journal de Montréal,Confusion à la réouverture du Casino de Montréal,2021-07-02,1,https://www.journaldemontreal.com/2021/07/02/confusion-a-la-reouverture-du-casino-de-montreal,2021-07-03 17:25:43
Rawdon ,santé publique,3,Plume Libre Montcalm,Plume Libre - Campagne de vaccination contre la COVID-19,2021-06-09,24,https://plumelibre.ca/index.php/toutes-les-municipalites/campagne-de-vaccination-contre-la-covid-19,2021-07-03 17:25:43
Rawdon ,santé publique,4,TVA Nouvelles,Les développements sur le coronavirus du 2 juillet,2021-07-02,1,https://www.tvanouvelles.ca/2021/07/02/en-direct--les-derniers-developpements-sur-le-coronavirus,2021-07-03 17:25:43
Rawdon ,santé publique,5,Grenier aux Nouvelles,Coordonnateur(trice) aux communications et relations de presse | Tourisme Lanaudière | Grenier aux Emplois,2021-06-14,19,https://www.grenier.qc.ca/emplois/49895/coordonnateurtrice-aux-communications-et-relations-de-presse,2021-07-03 17:25:43
Rawdon ,santé publique,6,Plume Libre Montcalm,Plume Libre - Fêtes gourmandes renouvelés - Aussi gourmandes et BBQ,2021-06-29,4,https://plumelibre.ca/index.php/f%C3%AAtes-gourmandes-renouvel%C3%A9s-aussi-gourmandes-et-bbq,2021-07-03 17:25:44
Rawdon ,santé publique,7,L'Action,La Clinique de dépistage mobile est de retour à Rawdon,2020-07-27,341,https://www.laction.com/article/2020/07/27/la-clinique-de-depistage-mobile-est-de-retour-a-rawdon,2021-07-03 17:25:44
Rawdon ,santé publique,8,L'Action,Les Impatients et la Fondation Groupe AGF présentent l'exposition Un peu de chez nous,2021-06-11,22,https://www.laction.com/article/2021/06/11/les-impatients-et-la-fondation-groupe-agf-presentent-l-exposition-un-peu-de-chez-nous,2021-07-03 17:25:44
Rawdon ,santé publique,9,Le Journal de Joliette,Trois sites de vaccination dans Lanaudière,2021-02-25,128,https://www.lejournaldejoliette.ca/actualites/societe/418853/trois-sites-de-vaccination-dans-lanaudiere,2021-07-03 17:25:44
Rawdon ,santé publique,10,Hebdo Rive Nord,La vaccination contre la Covid-19 progresse dans Lanaudière,2021-01-18,166,https://www.hebdorivenord.com/article/2021/01/18/la-vaccination-contre-la-covid-19-progresse-dans-lanaudiere,2021-07-03 17:25:44
Rawdon ,santé publique,11,Le Journal de Joliette,La campagne de vaccination se poursuit dans Lanaudière,2021-01-16,168,https://www.lejournaldejoliette.ca/actualites/actualites/415409/la-campagne-de-vaccination-se-poursuit-dans-lanaudiere,2021-07-03 17:25:45
Rawdon ,santé publique,12,ICI.Radio-Canada.ca,Un incendie force l'évacuation d'une résidence pour personnes âgées à Rawdon,2021-03-07,118,https://ici.radio-canada.ca/nouvelle/1775520/rawdon-incendie-residence-personnes-agees-evacuation,2021-07-03 17:25:45
Rawdon ,santé publique,13,L'Action,COVID-19 - Rawdon passe en zone rouge,2020-10-28,248,https://www.laction.com/article/2020/10/28/covid-19-rawdon-passe-en-zone-rouge,2021-07-03 17:25:45
Rawdon ,santé publique,14,Mon Joliette,Au tour du McDonald de Rawdon de recenser un cas de COVID-19,2020-11-16,229,https://monjoliette.com/au-tour-du-mcdonald-de-rawdon-de-recenser-un-cas-de-covid-19/,2021-07-03 17:25:45
Rawdon ,santé publique,15,L'Action,Une initiative innovatrice pour sauver la messe de minuit à Rawdon,2020-12-20,195,https://www.laction.com/article/2020/12/20/une-initiative-innovatrice-pour-sauver-la-messe-de-minuit-a-rawdon,2021-07-03 17:25:45
Rawdon ,santé publique,16,Le Devoir,Des villes proches de Montréal craignent l'affluence touristique,,,https://www.ledevoir.com/politique/regions/581583/l-afflux-de-touristes-preoccupe-des-villes-proches-de-montreal,2021-07-03 17:25:45
Rawdon ,santé publique,17,Mon Joliette,La messe de Rawdon projetée à l'extérieur!,2020-12-22,193,https://monjoliette.com/la-messe-de-rawdon-projetee-a-lexterieur/,2021-07-03 17:25:46
Rawdon ,santé publique,18,La Presse,"COVID-19 : 17 décès, 929 nouveaux cas et une région de plus en rouge",2020-10-28,248,https://www.lapresse.ca/covid-19/2020-10-28/covid-19-17-deces-929-nouveaux-cas-et-une-region-de-plus-en-rouge.php,2021-07-03 17:25:46
Rawdon ,santé publique,19,Le Journal de Joliette,Une projection extérieure de la messe de Noël à Rawdon,2020-12-23,192,https://www.lejournaldejoliette.ca/actualites/societe/413563/une-projection-exterieure-de-la-messe-de-noel-a-rawdon,2021-07-03 17:25:46
Rawdon ,santé publique,20,Le Journal de Joliette,Retour du marché public La Récolte de Rawdon,2021-05-20,44,https://www.lejournaldejoliette.ca/actualites/affaires/426761/retour-du-marche-public-la-recolte-de-rawdon,2021-07-03 17:25:46
Rawdon ,santé publique,21,La Presse,Désillusion chez les nouveaux préposés | La Presse,2020-10-13,263,https://www.lapresse.ca/covid-19/2020-10-13/desillusion-chez-les-nouveaux-preposes.php,2021-07-03 17:25:47
Rawdon ,santé publique,22,ICI.Radio-Canada.ca,Tourisme au Québec : ce qu'il est encore possible de faire | Coronavirus,2020-10-02,274,https://ici.radio-canada.ca/nouvelle/1738287/tourisme-quebec-zones-rouges-deplacements-regions,2021-07-03 17:25:47
Rawdon ,santé publique,23,L'Action,Un tourisme hors de contrôle?,,,https://www.laction.com/article/2020/06/22/un-tourisme-hors-de-controle,2021-07-03 17:25:47
Rawdon ,santé publique,24,Le Journal de Joliette,Activités pour la relâche dans Lanaudière,2021-02-23,130,https://www.lejournaldejoliette.ca/actualites/sports/418604/activites-pour-la-relache-dans-lanaudiere,2021-07-03 17:25:47
Rawdon ,santé publique,25,Le Journal de Montréal,Changement de zone peu probable à Montréal,2021-03-20,105,https://www.journaldemontreal.com/2021/03/20/changement-de-zone-peu-probable-a-montreal-1,2021-07-03 17:25:47
Rawdon ,covid OR COVID,1,TVA Nouvelles,Les développements sur le coronavirus du 2 juillet,2021-07-02,1,https://www.tvanouvelles.ca/2021/07/02/en-direct--les-derniers-developpements-sur-le-coronavirus,2021-07-03 17:25:53
Rawdon ,construction,1,Le Journal de Montréal,Huit villes québécoises sur dix traversent une crise majeure du logement,2021-06-29,4,https://www.journaldemontreal.com/2021/06/29/crise-du-logement--les-villes-du-quebec-sous-haute-pression,2021-07-03 17:26:00
Rawdon ,construction,2,L'Action,Le Québec a besoin de milliers de logements sociaux supplémentaires,2021-06-30,3,https://www.laction.com/article/2021/06/30/le-quebec-a-besoin-de-milliers-de-logements-sociaux-supplementaires,2021-07-03 17:26:01
Rawdon ,construction,3,L'Action,Une somme de 138 311 $ pour l'amélioration des sentiers de vélo de montagne,2021-06-26,7,https://www.laction.com/article/2021/06/26/une-somme-de-138-311-pour-l-amelioration-des-sentiers-de-velo-de-montagne,2021-07-03 17:26:01
Rawdon ,construction,4,L'Action,Le parc de planche à roulettes sera réaménagé à Rawdon,2021-04-13,81,https://www.laction.com/article/2021/04/13/le-parc-de-planche-a-roulettes-sera-reamenage-a-rawdon,2021-07-03 17:26:01
Rawdon ,construction,5,Le Journal de Montréal,Rawdon: un incendie prive 160 aînés de leur résidence,2021-03-07,118,https://www.journaldemontreal.com/2021/03/07/rawdon-une-centaine-de-personnes-agees-evacuees-de-leur-residence,2021-07-03 17:26:01
Rawdon ,construction,6,L'Action,Le projet de fibre optique va bon train en Matawinie - Joliette,2021-02-04,149,https://www.laction.com/article/2021/02/04/le-projet-de-fibre-optique-va-bon-train-en-matawinie,2021-07-03 17:26:01
Rawdon ,construction,7,Le Journal de Joliette,"Début imminent de la construction des maisons des aînés à L'Assomption, Repentigny et de Mascouche",2021-05-11,53,https://www.lejournaldejoliette.ca/actualites/actualites/425810/debut-imminent-de-la-construction-des-maisons-des-aines-a-lassomption-repentigny-et-de-mascouche,2021-07-03 17:26:02
Rawdon ,construction,8,L'Action,21 avril 2021 La démocratie chancelante de Rawdon,2021-04-21,73,https://www.laction.com/article/2021/04/21/la-democratie-chancelante-de-rawdon,2021-07-03 17:26:02
Rawdon ,construction,9,Le Journal de Montréal,Résidence Sainte-Anne à Rawdon: retour des aînés d'ici l'automne,2021-03-19,106,https://www.journaldemontreal.com/2021/03/19/residence-sainte-anne-a-rawdon-retour-des-aines-dici-lautomne,2021-07-03 17:26:02
Rawdon ,construction,10,Le Journal de Joliette,Nouvel horaire d'arrosage à Rawdon,2021-05-10,54,https://www.lejournaldejoliette.ca/actualites/actualites/425783/nouvel-horaire-darrosage-a-rawdon,2021-07-03 17:26:02
Rawdon ,construction,11,La Presse,Vivre la pandémie dans une école neuve,2021-03-22,103,https://www.lapresse.ca/actualites/education/2021-03-22/vivre-la-pandemie-dans-une-ecole-neuve.php,2021-07-03 17:26:02
Rawdon ,construction,12,L'Action,Projet d'hébergement sur le chemin du lac Morgan à Rawdon,,,https://www.laction.com/article/2019/11/15/projet-d-hebergement-sur-le-chemin-du-lac-morgan-a-rawdon,2021-07-03 17:26:02
Rawdon ,construction,13,L'Express Montcalm,Feu vert pour des travaux attendus dans Montcalm,2020-10-05,271,https://www.lexpressmontcalm.com/article/2020/10/05/feu-vert-pour-des-travaux-attendus-dans-montcalm,2021-07-03 17:26:03
Rawdon ,construction,14,Le Journal de Montréal,Rawdon: une résidence ravagée par un incendie,2020-12-16,199,https://www.journaldemontreal.com/2020/12/16/rawdon-une-residence-ravagee-par-un-incendie,2021-07-03 17:26:03
Rawdon ,construction,15,Mon Joliette,Début des travaux de construction de la maison des aînés et alternative de L'Assomption,2021-04-26,68,https://monjoliette.com/debut-des-travaux-de-construction-de-la-maison-des-aines-et-alternative-de-lassomption/,2021-07-03 17:26:03
Rawdon ,construction,16,Le Journal de Montréal,Vos vacances au Québec: top 10 des plages les mieux cotées pour la qualité de l'eau,2021-05-08,56,https://www.journaldemontreal.com/2021/05/07/top-10-des-plages-les-mieux-cotees-pour-la-qualite-de-leau,2021-07-03 17:26:03
Rawdon ,construction,17,Le Journal de Montréal,Ceux qui ont eu la COVID-19 près de chez vous,,,https://www.journaldemontreal.com/2020/06/10/ceux-qui-ont-eu-la-covid-19-pres-de-chez-vous,2021-07-03 17:26:03
Rawdon ,construction,18,Le Journal de Montréal,"Foule de touristes, manque de civisme et feux d'artifice à Rawdon",,,https://www.journaldemontreal.com/2020/06/21/foule-de-touristes-manque-de-civisme-et-feux-dartifices-a-rawdon-1,2021-07-03 17:26:03
Rawdon ,construction,19,L'Action,L'année s'annonce belle pour Connexion Matawinie,2021-01-26,158,https://www.laction.com/article/2021/01/26/l-annee-s-annonce-belle-pour-connexion-matawinie,2021-07-03 17:26:04
Rawdon ,construction,20,Le Journal de Montréal,Maison extra Village à vendre à Rawdon,,,https://www.journaldemontreal.com/2020/05/15/village-a-vendre-a-rawdon,2021-07-03 17:26:04
Rawdon ,construction,21,Le Journal de Montréal,Une fillette de 8 ans sauve la messe de minuit à Rawdon,2020-12-23,192,https://www.journaldemontreal.com/2020/12/23/une-fillette-de-8-ans-sauve-la-messe-de-minuit-a-rawdon-1,2021-07-03 17:26:04
Rawdon ,construction,22,ICI.Radio-Canada.ca,Les cascades de Rawdon fermées en réaction aux foules trop importantes | Coronavirus,,,https://ici.radio-canada.ca/nouvelle/1714526/cascades-rawdon-fermeture-foule-coronavirus,2021-07-03 17:26:04
Rawdon ,construction,23,Le Journal de Québec,Rawdon: la jeune fille qui a sauvé la messe de Noël peut dire «mission accomplie»,2020-12-25,190,https://www.journaldequebec.com/2020/12/25/rawdon-la-jeune-fille-qui-a-sauve-la-messe-de-noel-peut-dire-mission-accomplie,2021-07-03 17:26:05
Rawdon ,construction,24,L'Express Montcalm,"Plusieurs projets verront le jour, dont deux patinoires couvertes réfrigérées",2021-04-09,85,https://www.lexpressmontcalm.com/article/2021/04/09/plusieurs-projets-verront-le-jour-dont-deux-patinoires-couvertes-refrigerees,2021-07-03 17:26:05
Rawdon ,construction,25,L'Action,"Québec octroie plus de 2,1 M$ pour une nouvelle caserne",2020-08-13,324,https://www.laction.com/article/2020/08/13/quebec-octroie-plus-de-2-1-m-pour-une-nouvelle-caserne,2021-07-03 17:26:05
