Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Les Îles-de-la-Madeleine ,premier ministre,1,ICI.Radio-Canada.ca,La Gaspésie et les Îles-de-la-Madeleine passeront en zone verte lundi | Coronavirus,2021-06-05,28,https://ici.radio-canada.ca/nouvelle/1798889/gaspesie-iles-madeleine-zone-verte-juin-2021,2021-07-03 10:31:56
Les Îles-de-la-Madeleine ,premier ministre,2,CNW Telbec,Le gouvernement accorde une subvention de 367 800 $ pour réduire l'isolement des aînés vulnérables d'expression anglaise dans la région de la Gaspésie-Îles-de-la-Madeleine,2021-06-21,12,https://www.newswire.ca/fr/news-releases/le-gouvernement-accorde-une-subvention-de-367-800-pour-reduire-l-isolement-des-aines-vulnerables-d-expression-anglaise-dans-la-region-de-la-gaspesie-iles-de-la-madeleine-804910078.html,2021-07-03 10:31:56
Les Îles-de-la-Madeleine ,premier ministre,3,Le Journal de Montréal,Déconfinement: la «bulle de l'Atlantique» commence à s'ouvrir aux Québécois,2021-06-15,18,https://www.journaldemontreal.com/2021/06/15/deconfinement-la-bulle-de-latlantique-commence-a-souvrir-aux-quebecois,2021-07-03 10:31:57
Les Îles-de-la-Madeleine ,premier ministre,4,Le Journal de Montréal,Réouverture de la frontière du Nouveau-Brunswick,2021-06-16,17,https://www.journaldemontreal.com/2021/06/16/reouverture-de-la-frontiere-du-nouveau-brunswick-1,2021-07-03 10:31:57
Les Îles-de-la-Madeleine ,premier ministre,5,CNW Telbec,"Fonds d'initiatives nordiques - 21 projets de la Côte-Nord bénéficient d'un soutien de 1,9 M$",2021-06-30,3,https://www.newswire.ca/fr/news-releases/fonds-d-initiatives-nordiques-21-projets-de-la-cote-nord-beneficient-d-un-soutien-de-1-9-m--857487303.html,2021-07-03 10:31:57
Les Îles-de-la-Madeleine ,premier ministre,6,CIMT-CHAU,Une amende salée pour se rendre aux Îles-de-la-Madeleine,2021-06-07,26,https://cimtchau.ca/nouvelles/ile-du-prince-edouard-1050-pour-setre-arrete-au-mauvais-endroit/,2021-07-03 10:31:57
Les Îles-de-la-Madeleine ,premier ministre,7,La Presse,L'orange quitte la province | La Presse,2021-06-14,19,https://www.lapresse.ca/covid-19/2021-06-14/l-orange-quitte-la-province.php,2021-07-03 10:31:57
Les Îles-de-la-Madeleine ,premier ministre,8,CNW Telbec,"Investissement de 11,1 millions de dollars pour donner accès à Internet haute vitesse à près de 800 foyers de la MRC de Montmagny d'ici septembre 2022",2021-06-08,25,https://www.newswire.ca/fr/news-releases/investissement-de-11-1-millions-de-dollars-pour-donner-acces-a-internet-haute-vitesse-a-pres-de-800-foyers-de-la-mrc-de-montmagny-d-ici-septembre-2022-815943133.html,2021-07-03 10:31:58
Les Îles-de-la-Madeleine ,premier ministre,9,La Presse,"Bilan de la COVID-19 au Québec | 151 nouveaux cas, la baisse des hospitalisations se poursuit",2021-06-13,20,https://www.lapresse.ca/covid-19/2021-06-13/bilan-de-la-covid-19-au-quebec/151-nouveaux-cas-la-baisse-des-hospitalisations-se-poursuit.php,2021-07-03 10:31:58
Les Îles-de-la-Madeleine ,premier ministre,10,ICI.Radio-Canada.ca,151 nouveaux cas de COVID-19 au Québec | Coronavirus,2021-06-13,20,https://ici.radio-canada.ca/nouvelle/1801190/covid-cas-bilan-quebec-hospitalisations-zone-jaune,2021-07-03 10:31:58
Les Îles-de-la-Madeleine ,premier ministre,11,EstriePlus.com,L'Estrie au palier d'alerte vert : quels sont les assouplissements? - ACTUALITÉS - Estrie - Estrieplus.com - Le journal Internet,2021-06-26,7,http://estrieplus.com/contenu-l_estrie_palier_d_alerte_vert_assouplissements_covid_19_deconfinement-1355-49797.html,2021-07-03 10:31:58
Les Îles-de-la-Madeleine ,premier ministre,12,Radio Gaspésie C J R G - FM,La population ainée anglophone gaspésienne ne restera plus oubliée,2021-06-28,5,https://www.radiogaspesie.ca/nouvelles/actualite/la-population-ainee-anglophone-gaspesienne-ne-restera-plus-oubliee/,2021-07-03 10:31:58
Les Îles-de-la-Madeleine ,premier ministre,13,Le Journal de Montréal,"Guy Jodoin : il est beau, notre Québec!",2021-06-26,7,https://www.journaldemontreal.com/2021/06/26/guy-jodoin--il-est-beau-notre-quebec,2021-07-03 10:31:59
Les Îles-de-la-Madeleine ,premier ministre,14,Le Soleil - Groupe Capitales Médias,Jonatan Julien devient ministre responsable de la Gaspésie-Îles-de-la-Madeleine,2021-02-24,129,https://www.lesoleil.com/actualite/en-region/jonatan-julien-devient-ministre-responsable-de-la-gaspesie-iles-de-la-madeleine-aecf58dc40721ea52353e51805bfff37,2021-07-03 10:31:59
Les Îles-de-la-Madeleine ,premier ministre,15,ICI.Radio-Canada.ca,Confinement : Québec envisage un statut particulier pour les Îles-de-la-Madeleine | Coronavirus,2021-01-07,177,https://ici.radio-canada.ca/nouvelle/1761492/iles-de-la-madeleine-couvre-feu-discussions-quebec-francois-legault-jonathan-lapierre,2021-07-03 10:31:59
Les Îles-de-la-Madeleine ,premier ministre,16,Radio-Canada.ca,Assouplissements en vue à la frontière du Nouveau-Brunswick,2021-05-28,36,https://ici.radio-canada.ca/nouvelle/1796650/deconfinement-nouveau-brunswick-plan-avignon-temiscouata-iles-madeleine,2021-07-03 10:31:59
Les Îles-de-la-Madeleine ,premier ministre,17,ICI.Radio-Canada.ca,Fredericton peu ouvert à des hôtels désignés malgré les demandes des Madelinots | Coronavirus,2021-05-05,59,https://ici.radio-canada.ca/nouvelle/1790408/voyage-nouveau-brunswick-iles-de-la-madeleine-hotels-designes-dormir-nuits,2021-07-03 10:31:59
Les Îles-de-la-Madeleine ,premier ministre,18,Le Journal de Montréal,21 choses à faire (absolument) lors d'un voyage aux Îles-de-la-Madeleine,2021-02-17,136,https://www.journaldemontreal.com/2021/02/17/21-choses-a-faire-absolument-lors-dun-voyage-aux-iles-de-la-madeleine,2021-07-03 10:31:59
Les Îles-de-la-Madeleine ,premier ministre,19,Le Soleil - Groupe Capitales Médias,Zone verte: la Gaspésie-Îles-de-la-Madeleine oubliée?,2021-06-02,31,https://www.lesoleil.com/actualite/en-region/zone-verte-la-gaspesie-iles-de-la-madeleine-oubliee-f74e88ddd08601429bf5b29449e64780,2021-07-03 10:32:00
Les Îles-de-la-Madeleine ,premier ministre,20,Le Journal de Québec,«Petit déconfinement»: le Québec coupé en deux,2021-02-02,151,https://www.journaldequebec.com/2021/02/02/en-direct-covid-19-legault-fait-le-point-sur-lallegement-des-mesures-sanitaires-au-quebec,2021-07-03 10:32:00
Les Îles-de-la-Madeleine ,premier ministre,21,ICI.Radio-Canada.ca,La vaccination contre la COVID-19 est commencée aux Îles-de-la-Madeleine,2021-01-07,177,https://ici.radio-canada.ca/nouvelle/1761295/vaccination-iles-de-la-madeleine-covid-19-coronavirus,2021-07-03 10:32:00
Les Îles-de-la-Madeleine ,premier ministre,22,Radio-Canada.ca,Québec repousse le couvre-feu à 21 h 30 en zone rouge | Coronavirus,2021-03-17,108,https://ici.radio-canada.ca/nouvelle/1777583/assouplissements-mesures-sanitaires-gouvernement-legault-covid-19,2021-07-03 10:32:00
Les Îles-de-la-Madeleine ,premier ministre,23,l'avenir.net,Covid: ce qu'il faut savoir en Belgique et dans le monde ce mardi,2021-06-29,4,https://www.lavenir.net/cnt/dmf20210629_01593327/covid-ce-qu-il-faut-savoir-en-belgique-et-dans-le-monde-ce-mardi,2021-07-03 10:32:01
Les Îles-de-la-Madeleine ,premier ministre,24,Le Journal de Québec,La ministre Geneviève Guilbault attaquée de toutes parts sur le projet de troisième lien,2021-05-26,38,https://www.journaldequebec.com/2021/05/26/la-ministre-genevieve-guilbault-attaquee-de-toutes-parts-sur-le-projet-de-troisieme-lien,2021-07-03 10:32:01
Les Îles-de-la-Madeleine ,premier ministre,25,Le Journal de Québec,Harcèlement au travail: le bureau de la ministre Proulx visé par une plainte,2021-03-10,115,https://www.journaldequebec.com/2021/03/10/harcelement-au-travail-le-bureau-de-la-ministre-proulx-vise-par-une-plainte,2021-07-03 10:32:01
