Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
La Sarre ,accident,1,iHeartRadio,Accident mortel à La Reine : la SQ enquête,2021-06-16,17,https://www.iheartradio.ca/energie/energie-rouyn/nouvelles/accident-mortel-a-la-reine-la-sq-enquete-1.15430359,2021-07-03 08:43:07
La Sarre ,accident,2,ICI.Radio-Canada.ca,Une collision frontale sur la route 111 près de Macamic fait 3 blessés,2020-11-02,243,https://ici.radio-canada.ca/nouvelle/1746293/abitibi-ouest-la-sarre-accident,2021-07-03 08:43:07
La Sarre ,accident,3,ICI.Radio-Canada.ca,Deux policiers de Lac-Simon impliqués dans un accident sur la route 117,2021-01-16,168,https://ici.radio-canada.ca/nouvelle/1763651/accident-route-lac-simon-police-sq-117,2021-07-03 08:43:07
La Sarre ,accident,4,DNA - Dernières Nouvelles d'Alsace,Sarre-Union | Un automobiliste légèrement blessé sur le pont de la Sarre,2021-06-23,10,https://www.dna.fr/faits-divers-justice/2021/06/23/un-automobiliste-legerement-blesse-sur-le-pont-de-la-sarre,2021-07-03 08:43:08
La Sarre ,accident,5,ICI.Radio-Canada.ca,Accident mortel à Granada : Mathieu Desgagné est acquitté,2021-04-23,71,https://ici.radio-canada.ca/nouvelle/1787303/accident-mortel-ganada-conduite-dangereuse-negligence-criminelle,2021-07-03 08:43:08
La Sarre ,accident,6,ICI.Radio-Canada.ca,Accident à Granada : les proches des victimes marchent contre le cellulaire au volant,2021-04-30,64,https://ici.radio-canada.ca/nouvelle/1789475/marche-victimes-accident-granada-cellulaire-volant,2021-07-03 08:43:08
La Sarre ,accident,7,ICI.Radio-Canada.ca,"Accident de travail à La Sarre : mauvaise évaluation du risque, dit la CNESST",,,https://ici.radio-canada.ca/nouvelle/1315674/accident-travail-cnesst-a-sarre-metal-marquis,2021-07-03 08:43:09
La Sarre ,accident,8,ICI.Radio-Canada.ca,Un premier décès par noyade sur les plans d'eau en Abitibi-Témiscamingue,2021-05-26,38,https://ici.radio-canada.ca/nouvelle/1795973/premier-deces-noyade-temiscamingue,2021-07-03 08:43:09
La Sarre ,accident,9,ICI.Radio-Canada.ca,Accident mortel à Cadillac : une accusation criminelle contre Jesse Bibeau,2020-09-10,296,https://ici.radio-canada.ca/nouvelle/1732928/accident-voiture-mort-cadillac-alcool-volant-accusation,2021-07-03 08:43:09
La Sarre ,accident,10,iHeartRadio,Arrestation d'un homme après un accident à La Sarre,,,https://www.iheartradio.ca/energie/energie-rouyn/nouvelles/arrestation-d-un-homme-apres-un-accident-a-la-sarre-1.9236329,2021-07-03 08:43:09
La Sarre ,accident,11,ICI.Radio-Canada.ca,Capacités affaiblies par l'alcool et conduite imprudente à l'origine d'un accident mortel sur la 117,2021-01-12,172,https://ici.radio-canada.ca/nouvelle/1762593/alcool-conduite-accident-mortel,2021-07-03 08:43:09
La Sarre ,accident,12,ICI.Radio-Canada.ca,Sortie de route sur la 101 à Destor,2020-12-11,204,https://ici.radio-canada.ca/nouvelle/1756538/sortie-route-101-destor,2021-07-03 08:43:10
La Sarre ,accident,13,ICI.Radio-Canada.ca,Accidents sur la 117 : la Conférence des préfets exhorte Québec d'agir,2020-12-01,214,https://ici.radio-canada.ca/nouvelle/1753864/conference-prefets-abitibi-temiscamingue-accidents-route-117,2021-07-03 08:43:10
La Sarre ,accident,14,ICI.Radio-Canada.ca,Collision en une camionnette et un motocycliste à La Sarre,,,https://ici.radio-canada.ca/nouvelle/1105943/collision-camionnette-moto-sarre-faits-divers-accident,2021-07-03 08:43:10
La Sarre ,accident,15,Trust My Science,Les modifications cérébrales provoquées par la COVID auraient un impact sur la conscience et la cognition,2021-07-02,1,https://trustmyscience.com/modifications-cerebrales-provoquees-par-covid-auraient-impact-sur-conscience-et-cognition/,2021-07-03 08:43:10
La Sarre ,accident,16,ICI.Radio-Canada.ca,Autre report dans le dossier de Mathieu Desgagnés,2021-04-20,74,https://ici.radio-canada.ca/nouvelle/1786109/mathieu-desgagne-report-accident-granada,2021-07-03 08:43:11
La Sarre ,accident,17,ICI.Radio-Canada.ca,C'est la fin pour le Ice Challenge de La Sarre,2021-05-02,62,https://ici.radio-canada.ca/nouvelle/1789897/pente-glace-patin-defi-yannick-provencher-abitibi,2021-07-03 08:43:11
La Sarre ,accident,18,ICI.Radio-Canada.ca,"Des scieries de Béarn, La Sarre et de l'Ontario vendues à GreenFirst Forest Products",2021-04-13,81,https://ici.radio-canada.ca/nouvelle/1784115/materiaux-innovants-rayonier-usine-scierie,2021-07-03 08:43:11
