Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Sainte-Julie ,décès OR mort,9,NecrologieCanada,ROY Gisele 1937 2021,2021-06-16,17,https://necrocanada.com/deces-2021/roy-gisele-1937-2021/,2021-07-03 12:01:12
Sainte-Julie ,décès OR mort,10,NecrologieCanada,St-Arnaud Constant 19422021,2021-06-08,25,https://necrocanada.com/deces-2021/st-arnaud-constant-19422021/,2021-07-03 12:01:13
Sainte-Julie ,décès OR mort,11,NecrologieCanada,Alphonse Morin 1929 2020,2021-07-02,1,https://necrocanada.com/deces-2021/alphonse-morin-1929-2020/,2021-07-03 12:01:13
Sainte-Julie ,décès OR mort,12,NecrologieCanada,Plante Rita 1928 2021,2021-06-08,25,https://necrocanada.com/deces-2021/plante-rita-1928-2021/,2021-07-03 12:01:13
Sainte-Julie ,décès OR mort,13,NecrologieCanada,Normand Roberge 1950 –,2021-07-01,2,https://necrocanada.com/deces-2021/normand-roberge-1950/,2021-07-03 12:01:13
Sainte-Julie ,décès OR mort,14,NecrologieCanada,Julia Thibodeau 1947-2021,2021-07-01,2,https://necrocanada.com/deces-2021/julia-thibodeau-1947-2021/,2021-07-03 12:01:13
Sainte-Julie ,décès OR mort,15,La Releve,"Décès de M. Yvon Major, maire de Sainte-Julie de 1993 à 2005",2021-01-18,166,https://www.lareleve.qc.ca/2021/01/18/deces-de-m-yvon-major-maire-de-sainte-julie-de-1993-a-2005/,2021-07-03 12:01:14
Sainte-Julie ,décès OR mort,16,NecrologieCanada,Fernand Bouffard Décédé(e) le 17 juin 2021. Il demeurait à Montmagny.,2021-06-21,12,https://necrocanada.com/deces-2021/fernand-bouffard-decedee-le-17-juin-2021-il-demeurait-a-montmagny/,2021-07-03 12:01:14
Sainte-Julie ,décès OR mort,17,NecrologieCanada,Philippe Belleau Décédé(e) le 16 juin 2021. Il demeurait à Montmagny.,2021-06-22,11,https://necrocanada.com/deces-2021/philippe-belleau-decedee-le-16-juin-2021-il-demeurait-a-montmagny/,2021-07-03 12:01:14
Sainte-Julie ,décès OR mort,18,NecrologieCanada,Boulay Marie Filteau Décédé(e) le 20 juin 2021. Elle demeurait à Montmagny.,2021-06-23,10,https://necrocanada.com/deces-2021/boulay-marie-filteau-decedee-le-20-juin-2021-elle-demeurait-a-montmagny/,2021-07-03 12:01:14
Sainte-Julie ,décès OR mort,19,NecrologieCanada,GAGNON edouard 19282021,2021-06-30,3,https://necrocanada.com/deces-2021/gagnon-edouard-19282021/,2021-07-03 12:01:14
Sainte-Julie ,décès OR mort,20,NecrologieCanada,Devault Ferdinand 1942 2021,2021-06-30,3,https://necrocanada.com/deces-2021/devault-ferdinand-1942-2021/,2021-07-03 12:01:14
Sainte-Julie ,décès OR mort,21,NecrologieCanada,THERRIEN Claudette 19432021,2021-06-30,3,https://necrocanada.com/deces-2021/therrien-claudette-19432021/,2021-07-03 12:01:15
Sainte-Julie ,décès OR mort,22,NecrologieCanada,Paul Minville Décédé(e) le 5 juin 2021. Il demeurait à Montmagny.,2021-06-15,18,https://necrocanada.com/deces-2021/paul-minville-decedee-le-5-juin-2021-il-demeurait-a-montmagny/,2021-07-03 12:01:15
Sainte-Julie ,décès OR mort,23,NecrologieCanada,GAUTHIER Raymond 1929 2021,2021-06-26,7,https://necrocanada.com/deces-2021/gauthier-raymond-1929-2021/,2021-07-03 12:01:15
Sainte-Julie ,décès OR mort,24,La Presse,Homicides sur la Rive-Sud de Montréal | Des meurtres à Mont-Saint-Hilaire et à Sainte-Julie pourraient être reliés,2021-05-26,38,https://www.lapresse.ca/actualites/2021-05-26/homicides-sur-la-rive-sud-de-montreal/des-meurtres-a-mont-saint-hilaire-et-a-sainte-julie-pourraient-etre-relies.php,2021-07-03 12:01:16
Sainte-Julie ,décès OR mort,25,La Releve,Projections de l'INSPQ: « Un été encourageant et un automne tributaire de la vaccination »,2021-06-04,29,https://www.lareleve.qc.ca/2021/06/04/projections-de-linspq-un-ete-encourageant-et-un-automne-tributaire-de-la-vaccination/,2021-07-03 12:01:16
Sainte-Julie ,incendie,1,Le Journal de Montréal,[PHOTOS] Incendie dans un centre commercial à Sainte-Julie,,,https://www.journaldemontreal.com/2019/06/07/photosincendie-dans-un-centre-commercial-a-sainte-julie,2021-07-03 12:01:23
Sainte-Julie ,incendie,2,Zone911,DERNIÈRE HEURE : Incendie majeur dans un immeuble de 40 logements,2020-10-14,262,https://zone911.com/incendies/29895-derniere-heure-incendie-majeur-dans-un-immeuble-de-40-logements,2021-07-03 12:01:23
Sainte-Julie ,incendie,3,ICI.Radio-Canada.ca,Un incendie majeur ravage l'église de Listuguj,2021-04-27,67,https://ici.radio-canada.ca/nouvelle/1788201/feu-eglise-listuguj-presbytere-ristigouche-patrimoine-catholique,2021-07-03 12:01:23
Sainte-Julie ,incendie,4,Fm1033.ca,Plus d'heures en caserne pour les pompiers de Sainte-Julie,2020-10-01,275,https://www.fm1033.ca/plus-dheures-en-caserne-pour-les-pompiers-de-sainte-julie/,2021-07-03 12:01:23
Sainte-Julie ,incendie,5,TVA Nouvelles,Mise à feu contrôlée Brûler une maison pour la science,2021-05-08,56,https://www.tvanouvelles.ca/2021/05/08/bruler-une-maison-pour-la-science,2021-07-03 12:01:23
Sainte-Julie ,incendie,6,La Releve,Incendie à Varennes: des commerçants se retrouvent le bec à l'eau,2021-02-24,129,https://www.lareleve.qc.ca/2021/02/24/incendie-a-varennes-des-commercants-se-retrouvent-le-bec-a-leau/,2021-07-03 12:01:24
Sainte-Julie ,incendie,7,La Releve,14 services de sécurité incendie s'unissent pour une campagne vidéo innovante,2021-04-09,85,https://www.lareleve.qc.ca/2021/04/09/14-services-de-securite-incendie-sunissent-pour-une-campagne-video-innovante/,2021-07-03 12:01:24
Sainte-Julie ,incendie,8,La Releve,Incendie au Mont-Saint-Bruno: quatre jeunes héros de Sainte-Julie ont sonné l'alerte!,,,https://www.lareleve.qc.ca/2020/04/29/incendie-au-mont-saint-bruno-quatre-jeunes-heros-ont-sonne-lalerte/,2021-07-03 12:01:24
Sainte-Julie ,incendie,9,TVA Nouvelles,Deux maisons ravagées par les flammes à Sainte-Julie,,,https://www.tvanouvelles.ca/2016/07/21/deux-maisons-ravagees-par-les-flammes-a-sainte-julie-1,2021-07-03 12:01:24
Sainte-Julie ,incendie,10,La Releve,Édition MRC Incendie chez Brassard Pièces D'Autos: Une plante envahissante en cause?,,,https://www.lareleve.qc.ca/2020/07/07/incendie-chez-brassard-pieces-dautos/,2021-07-03 12:01:24
Sainte-Julie ,incendie,11,La Presse,Menacée par des maisons « de prestige » | Des citoyens de Sainte-Julie veulent sauver une plante rare,2021-04-08,86,https://www.lapresse.ca/actualites/environnement/2021-04-08/menacee-par-des-maisons-de-prestige/des-citoyens-de-sainte-julie-veulent-sauver-une-plante-rare.php,2021-07-03 12:01:25
Sainte-Julie ,incendie,12,Fm1033.ca,Un incendie cause des dommages de 450 000 $ à Brossard,2021-05-22,42,https://www.fm1033.ca/un-incendie-cause-des-dommages-de-450-000-a-brossard/,2021-07-03 12:01:25
Sainte-Julie ,incendie,13,Zone911,Une résidence de Shannon détruite par un incendie,2021-05-03,61,https://zone911.com/incendies/30755-une-residence-de-shannon-detruite-par-un-incendie,2021-07-03 12:01:25
Sainte-Julie ,incendie,14,La Releve,Sainte-Julie: Une autre maison démolie pour faire place à un multiplex?,2020-11-25,220,https://www.lareleve.qc.ca/2020/11/25/une-autre-maison-detruite-pour-la-construction-dun-multiplex-letalement-urbain-une-menace-pour-la-vie-de-quartier/,2021-07-03 12:01:25
Sainte-Julie ,incendie,15,La Voix de l'est - Groupe Capitales Médias,Incendie dans une meunerie à Farnham [VIDÉO ET GALERIE PHOTO],2021-05-21,43,https://www.lavoixdelest.ca/actualites/incendie-dans-une-meunerie-a-farnham-video-et-galerie-photo-325b0031e532d5c77e81846e74c46dd3,2021-07-03 12:01:25
Sainte-Julie ,incendie,16,ICI.Radio-Canada.ca,Projet de régie incendie : des pompiers démissionnent à Saint-Mathieu-du-Parc,2021-06-06,27,https://ici.radio-canada.ca/nouvelle/1796476/incendie-feu-pompier-mrc-maskinonge-mairesse-josee-magny,2021-07-03 12:01:25
Sainte-Julie ,incendie,17,La Releve,COVID-19 : mesures prises par la Ville de Sainte-Julie en raison du niveau d'alerte orange,2020-09-25,281,https://www.lareleve.qc.ca/2020/09/25/covid-19-mesures-prises-par-la-ville-de-sainte-julie-en-raison-du-niveau-dalerte-orange/,2021-07-03 12:01:26
Sainte-Julie ,incendie,18,Le Droit - Groupe Capitales Médias,Incendie d'une résidence familiale à La Pêche: deux corps retrouvés [PHOTOS],2021-02-07,146,https://www.ledroit.com/actualites/justice-et-faits-divers/incendie-dune-residence-familiale-a-la-peche-deux-corps-retrouves-photos-2416f506544383869036d8c1985bba7e,2021-07-03 12:01:26
Sainte-Julie ,incendie,19,La Voix de l'est - Groupe Capitales Médias,Un incendie ravage une maison à Granby [VIDÉO],2021-02-19,134,https://www.lavoixdelest.ca/actualites/un-incendie-ravage-une-maison-a-granby-video-d2f7226788caee793ea9e87f0742e2c3,2021-07-03 12:01:26
Sainte-Julie ,incendie,20,La Releve,Édition MRC La Semaine de la prévention des incendies se déroulera du 4 au 10 octobre,2020-10-05,271,https://www.lareleve.qc.ca/2020/10/05/la-semaine-de-la-prevention-des-incendies-se-deroulera-du-4-au-10-octobre/,2021-07-03 12:01:26
Sainte-Julie ,incendie,21,ICI.Radio-Canada.ca,"Incendie à la Boucherie-Charcuterie du Havre de Caplan, à peine inaugurée",2021-05-30,34,https://ici.radio-canada.ca/nouvelle/1797217/incendie-boucherie-charcuterie-havre-caplan-fernand-robichaud,2021-07-03 12:01:26
Sainte-Julie ,incendie,22,La Presse,Homicides sur la Rive-Sud de Montréal | Des meurtres à Mont-Saint-Hilaire et à Sainte-Julie pourraient être reliés,2021-05-26,38,https://www.lapresse.ca/actualites/2021-05-26/homicides-sur-la-rive-sud-de-montreal/des-meurtres-a-mont-saint-hilaire-et-a-sainte-julie-pourraient-etre-relies.php,2021-07-03 12:01:27
Sainte-Julie ,incendie,23,Zone911,DERNIÈRE HEURE: Second incendie majeur à l'île d'Orléans,2021-03-04,121,https://zone911.com/incendies/30515-derniere-heure-second-incendie-majeur-a-l-ile-d-orleans,2021-07-03 12:01:27
Sainte-Julie ,incendie,24,La Voix de l'est - Groupe Capitales Médias,Un homme âgé gravement brûlé dans un incendie [PHOTOS+VIDÉO],2021-01-20,164,https://www.lavoixdelest.ca/actualites/un-homme-age-gravement-brule-dans-un-incendie-photosvideo-918791b3d2670d328a4d3b3289aaffb1,2021-07-03 12:01:27
Sainte-Julie ,incendie,25,Fm1033.ca,Un bungalow de Boucherville est détruit par le feu,2020-11-09,236,https://www.fm1033.ca/un-bungalow-de-boucherville-est-detruit-par-le-feu/,2021-07-03 12:01:27
Sainte-Julie ,police OR Sûreté,1,TVA Nouvelles,Neuf chefs d'accusation contre un présumé prédateur sexuel,2021-06-29,4,https://www.tvanouvelles.ca/2021/06/29/neuf-chefs-daccusation-contre-un-presume-predateur-sexuel,2021-07-03 12:01:34
Sainte-Julie ,police OR Sûreté,2,La Releve,Arrestation de Justin Dumulong en lien avec une série d'actes à caractères sexuels,2021-06-30,3,https://www.lareleve.qc.ca/2021/06/30/arrestation-de-justin-dumulong-en-lien-avec-une-serie-dactes-a-caracteres-sexuels/,2021-07-03 12:01:34
Sainte-Julie ,police OR Sûreté,3,L'Oeil Régional,Le journal de la Vallée du Richelieu,2021-06-04,29,https://www.oeilregional.com/meurtre-de-roland-duguay-la-sq-intensifie-lenquete/,2021-07-03 12:01:35
Sainte-Julie ,police OR Sûreté,4,Le Devoir,L'auteur du meurtre de Lisette Corbeil tenait des propos inquiétants depuis des mois,2021-06-11,22,https://www.ledevoir.com/societe/609888/12e-feminicide-au-quebec-david-joly-tenait-des-propos-inquietants,2021-07-03 12:01:35
Sainte-Julie ,police OR Sûreté,5,La Releve,Une demande de financement à la CMM pour le projet d'acquisition des lots au Domaine des Hauts-Bois,2021-06-10,23,https://www.lareleve.qc.ca/2021/06/10/une-demande-de-financement-a-la-cmm-pour-le-projet-dacquisition-des-lots-au-domaine-des-hauts-bois/,2021-07-03 12:01:35
Sainte-Julie ,police OR Sûreté,6,La Releve,"La Ville de Sainte-Julie, la Régie de police Richelieu–Saint-Laurent et le Centre de femmes Entre Ailes s'unissent contre les féminicides",2021-04-01,93,https://www.lareleve.qc.ca/2021/04/01/la-ville-de-sainte-julie-la-regie-de-police-richelieu-saint-laurent-et-le-centre-de-femmes-entre-ailes-sunissent-contre-les-feminicides/,2021-07-03 12:01:35
Sainte-Julie ,police OR Sûreté,7,La Presse,Homicides sur la Rive-Sud de Montréal | Des meurtres à Mont-Saint-Hilaire et à Sainte-Julie pourraient être reliés,2021-05-26,38,https://www.lapresse.ca/actualites/2021-05-26/homicides-sur-la-rive-sud-de-montreal/des-meurtres-a-mont-saint-hilaire-et-a-sainte-julie-pourraient-etre-relies.php,2021-07-03 12:01:35
Sainte-Julie ,police OR Sûreté,8,Le Journal de Montréal,Mesures sanitaires: la police serre la vis aux ados contrevenants,2021-04-15,79,https://www.journaldemontreal.com/2021/04/15/mesures-sanitaires-la-police-serre-la-vis-aux-ados-contrevenants,2021-07-03 12:01:36
Sainte-Julie ,police OR Sûreté,9,La Releve,10 ans de médiation citoyenne à Sainte-Julie,2021-01-21,163,https://www.lareleve.qc.ca/2021/01/21/10-ans-de-mediation-citoyenne-a-sainte-julie/,2021-07-03 12:01:36
Sainte-Julie ,police OR Sûreté,10,La Presse,Menacée par des maisons « de prestige » | Des citoyens de Sainte-Julie veulent sauver une plante rare,2021-04-08,86,https://www.lapresse.ca/actualites/environnement/2021-04-08/menacee-par-des-maisons-de-prestige/des-citoyens-de-sainte-julie-veulent-sauver-une-plante-rare.php,2021-07-03 12:01:36
Sainte-Julie ,police OR Sûreté,11,iHeartRadio,SAINTE-JULIE: Pas de nouveau mandat pour Suzanne Roy,2021-05-04,60,https://www.iheartradio.ca/boom/boom-1041/nouvelles/sainte-julie-pas-de-nouveau-mandat-pour-suzanne-roy-1.15128850,2021-07-03 12:01:36
Sainte-Julie ,police OR Sûreté,12,Le Journal de Montréal,Candiac: un voleur de voiture arrêté après une poursuite policière,2021-04-08,86,https://www.journaldemontreal.com/2021/04/08/candiac-un-voleur-de-voiture-arrete-apres-une-poursuite-policiere,2021-07-03 12:01:36
Sainte-Julie ,police OR Sûreté,13,iHeartRadio,Prolongement du REM: Sainte-Julie veut un tracé dans l'axe des autoroutes 20-30,2021-02-26,127,https://www.iheartradio.ca/boom/boom-1041/nouvelles/prolongement-du-rem-sainte-julie-veut-un-trace-dans-l-axe-des-autoroutes-20-30-1.14660932,2021-07-03 12:01:37
Sainte-Julie ,police OR Sûreté,14,La Presse,Meurtre de Roland Duguay | La SQ effectue plusieurs perquisitions,2021-05-28,36,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-05-28/meurtre-de-roland-duguay/la-sq-effectue-plusieurs-perquisitions.php,2021-07-03 12:01:37
Sainte-Julie ,police OR Sûreté,15,LaPresse.ca,Enquête sur un homicide à Sainte-Julie,,,https://www.lapresse.ca/actualites/justice-et-faits-divers/201811/27/01-5205726-enquete-sur-un-homicide-a-sainte-julie.php,2021-07-03 12:01:37
Sainte-Julie ,police OR Sûreté,16,La Releve,Un prix provincial pour le programme d'immersion du Service de police de l'agglomération,2021-05-27,37,https://www.lareleve.qc.ca/2021/05/27/un-prix-provincial-pour-le-programme-dimmersion-du-service-de-police-de-lagglomeration/,2021-07-03 12:01:37
Sainte-Julie ,police OR Sûreté,17,La Releve,Actualités Peu de contraventions pour non-respect du couvre-feu dans la région,2021-03-05,120,https://www.lareleve.qc.ca/2021/03/05/peu-de-contraventions-pour-non-respect-du-couvre-feu-dans-la-region/,2021-07-03 12:01:37
Sainte-Julie ,police OR Sûreté,18,La Releve,Sainte-Julie: Une autre maison démolie pour faire place à un multiplex?,2020-11-25,220,https://www.lareleve.qc.ca/2020/11/25/une-autre-maison-detruite-pour-la-construction-dun-multiplex-letalement-urbain-une-menace-pour-la-vie-de-quartier/,2021-07-03 12:01:37
Sainte-Julie ,police OR Sûreté,19,La Releve,"Fusionner les services de police de la Rive-Sud, de Montréal et de Laval…c'est NON !",2020-11-10,235,https://www.lareleve.qc.ca/2020/11/10/fusionner-les-services-de-police-de-la-rive-sud-de-montreal-et-de-lavalcest-non/,2021-07-03 12:01:38
Sainte-Julie ,police OR Sûreté,20,La Releve,"Collecte de sang de la FADOQ à Sainte-Julie: ""Ce printemps, je donne du sang""",2021-03-17,108,https://www.lareleve.qc.ca/2021/03/17/collecte-de-sang-de-la-fadoq-a-sainte-julie-ce-printemps-je-donne-du-sang/,2021-07-03 12:01:38
Sainte-Julie ,police OR Sûreté,21,La Releve,Dernier mandat de Suzanne Roy: Un riche héritage pour la MRC de Marguerite-D'Youville,2021-05-12,52,https://www.lareleve.qc.ca/2021/05/12/dernier-mandat-de-suzanne-roy-un-riche-heritage-pour-la-mrc-de-marguerite-dyouville/,2021-07-03 12:01:38
Sainte-Julie ,police OR Sûreté,22,La Releve,La Ville de Sainte-Julie ouvre ses terrains de tennis et de pickleball,2021-04-15,79,https://www.lareleve.qc.ca/2021/04/15/la-ville-de-sainte-julie-ouvre-ses-terrains-de-tennis-et-de-pickleball/,2021-07-03 12:01:38
Sainte-Julie ,police OR Sûreté,23,La Releve,Assemblée du 4 mai: le contrat des travaux du prolongement de la rue de la Montagne n'a pas encore été accordé,2021-05-06,58,https://www.lareleve.qc.ca/2021/05/06/assemblee-du-4-mai-le-contrat-des-travaux-du-prolongement-de-la-rue-de-la-montagne-na-pas-encore-ete-accorde/,2021-07-03 12:01:39
Sainte-Julie ,police OR Sûreté,24,La Releve,Sainte-Julie adopte la Charte municipale pour la protection de l'enfant,2021-04-15,79,https://www.lareleve.qc.ca/2021/04/15/sainte-julie-adopte-la-charte-municipale-pour-la-protection-de-lenfant/,2021-07-03 12:01:39
Sainte-Julie ,police OR Sûreté,25,Le Journal de Chambly,Une fin de semaine de contrôles routiers - Le journal de Chambly,2021-02-05,148,https://www.journaldechambly.com/fin-de-semaine-de-controles-routiers/,2021-07-03 12:01:39
Sainte-Julie ,Cégep,1,leclaireurprogres.ca,Le Cégep remet 9 500 $ en bourses,2021-06-16,17,https://www.leclaireurprogres.ca/le-cegep-remet-9-500-en-bourses/,2021-07-03 12:01:46
Sainte-Julie ,Cégep,2,iHeartRadio,SAINT-HYACINTHE: 3 nouvelles candidatures qui mousseront la culture,2021-06-14,19,https://www.iheartradio.ca/boom/boom-1041/nouvelles/saint-hyacinthe-3-nouvelles-candidatures-qui-mousseront-la-culture-1.15419347,2021-07-03 12:01:46
Sainte-Julie ,Cégep,3,Le Journal de Montréal,Le Québec prêt pour le vote à 16 ans,2021-06-11,22,https://www.journaldemontreal.com/2021/06/11/le-quebec-pret-pour-le-vote-a-16-ans,2021-07-03 12:01:47
Sainte-Julie ,Cégep,4,Le Quotidien - Groupe Capitales Médias,[MATIÈRE À RÉFLEXION] L'évolution de l'opinion grâce à l'information,2021-06-26,7,https://www.lequotidien.com/le-mag/matiere-a-reflexion-levolution-de-lopinion-grace-a-linformation-2589e22a11eff809c8d164513293650f,2021-07-03 12:01:47
Sainte-Julie ,Cégep,5,iHeartRadio,SAINTE-JULIE: Pas de nouveau mandat pour Suzanne Roy,2021-05-04,60,https://www.iheartradio.ca/boom/boom-1041/nouvelles/sainte-julie-pas-de-nouveau-mandat-pour-suzanne-roy-1.15128850,2021-07-03 12:01:47
