Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Bécancour ,élection OR campagne,20,Le Nouvelliste - Groupe Capitales Médias,Petite Floride : Bécancour maintient la fermeture jusqu'à nouvel ordre,2021-04-21,73,https://www.lenouvelliste.ca/actualites/petite-floride--becancour-maintient-la-fermeture-jusqua-nouvel-ordre-9d3db58cdfd2ee96c654194387ed524c,2021-07-03 09:28:48
Bécancour ,élection OR campagne,21,Le Courrier Sud,Mairie de Bécancour: Jean-Guy Dubois passera le flambeau,2021-01-13,171,https://www.lecourriersud.com/mairie-de-becancour-jean-guy-dubois-passera-le-flambeau/,2021-07-03 09:28:48
Bécancour ,élection OR campagne,22,Le Nouvelliste - Groupe Capitales Médias,H2 V Énergies: un projet d'usine d'un milliard $ à Bécancour,2021-05-21,43,https://www.lenouvelliste.ca/affaires/h2-v-energies-un-projet-dusine-dun-milliard--a-becancour-944783d3a275afaa749762757f9dcc74,2021-07-03 09:28:48
Bécancour ,élection OR campagne,23,Le Courrier Sud,Sainte-Gertrude: Guillaume Langlois et Guillaume Carignan se portent candidats,2021-02-18,135,https://www.lecourriersud.com/sainte-gertrude-guillaume-langlois-et-guillaume-carignan-se-portent-candidats/,2021-07-03 09:28:49
Bécancour ,élection OR campagne,24,Le Courrier Sud,Cancer: pas de jonquilles fraîches pour la campagne 2021,2021-04-23,71,https://www.lecourriersud.com/cancer-pas-de-jonquilles-fraiches-pour-la-campagne-2021/,2021-07-03 09:28:49
Bécancour ,élection OR campagne,25,Le Nouvelliste - Groupe Capitales Médias,École secondaire Les Seigneuries: campagne d'encouragement pour casser la vague,2020-10-23,253,https://www.lenouvelliste.ca/actualites/ecole-secondaire-les-seigneuries-campagne-dencouragement-pour-casser-la-vague-5568b051486e93bfbb3b20fae062157f,2021-07-03 09:28:49
Bécancour ,député,1,Le Courrier Sud,Mairie de Bécancour: Karl Grondin sera de la course,2021-07-02,1,https://www.lecourriersud.com/mairie-de-becancour-karl-grondin-sera-de-la-course/,2021-07-03 09:29:27
Bécancour ,député,2,Le Soleil - Groupe Capitales Médias,Nemaska Lithium 2.0 à Bécancour: la Ville obtient une rencontre avec la haute direction,2021-07-02,1,https://www.lesoleil.com/actualite/le-fil-groupe-capitales-medias/nemaska-lithium-20-a-becancour-la-ville-obtient-une-rencontre-avec-la-haute-direction-7bec34553b47af53762cb85bfff5c2fd,2021-07-03 09:29:27
Bécancour ,député,3,iHeartRadio,Pierre Michel Auger renonce à la mairie de Bécancour,2021-06-30,3,https://www.iheartradio.ca/energie/energie-mauricie/nouvelles/pierre-michel-auger-renonce-a-la-mairie-de-becancour-1.15526967,2021-07-03 09:29:28
Bécancour ,député,4,ICI.Radio-Canada.ca,Plusieurs centaines de personnes et toute la classe politique en soutien à Shawinigan,2021-06-25,8,https://ici.radio-canada.ca/nouvelle/1804293/nemaska-developpement-economique-mauricie-shawinigan,2021-07-03 09:29:28
Bécancour ,député,5,Le Journal de Montréal,Entreprises Britishvolt s'intéresse à Bécancour,2021-06-04,29,https://www.journaldemontreal.com/2021/06/04/britishvolt-sinteresse-a-becancour-1,2021-07-03 09:29:28
Bécancour ,député,6,Le Journal de Montréal,Le ravitaillement du Grand Nord commence à partir de Bécancour,2021-06-08,25,https://www.journaldemontreal.com/2021/06/08/le-ravitaillement-du-grand-nord-commence-a-partir-de-becancour-1,2021-07-03 09:29:28
Bécancour ,député,7,CNW Telbec,Le gouvernement du Québec octroie 54 000 $ pour appuyer le circuit interactif L'Écho des origines,2021-06-22,11,https://www.newswire.ca/fr/news-releases/le-gouvernement-du-quebec-octroie-54-000-pour-appuyer-le-circuit-interactif-l-echo-des-origines-817416912.html,2021-07-03 09:29:29
Bécancour ,député,8,Sorel-Tracy Magazine,Sécurité nautique : Les députés du Bloc Québécois ont navigué en toute sécurité!,2021-06-29,4,https://soreltracy.com/2021/juin/29j3.html,2021-07-03 09:29:29
Bécancour ,député,9,La Nouvelle Union,Québec accorde près de 12 M $ à Emblème Canneberge,2021-06-15,18,https://www.lanouvelle.net/2021/06/15/quebec-accorde-pres-de-12-m-a-embleme-canneberge/,2021-07-03 09:29:29
Bécancour ,député,10,Sorel-Tracy Magazine,Bilan de session du Bloc Québécois : Louis Plamondon est fier du travail effectué pour le Québec,2021-06-22,11,https://www.soreltracy.com/2021/juin/22j8.html,2021-07-03 09:29:29
Bécancour ,député,11,VINGT 55 Média web,"Centre-du-Québec : Plus de 1,5 M$ pour accroître la productivité des entreprises Aldes Canada et Conception E.M. 2010",2021-06-14,19,https://vingt55.ca/centre-du-quebec-plus-de-15-m-pour-accroitre-la-productivite-des-entreprises-aldes-canada-et-conception-e-m-2010/,2021-07-03 09:29:29
Bécancour ,député,12,Sorel-Tracy Magazine,Sécurité nautique : Les députés bloquistes se mettent à l'eau pour le Richelieu !,2021-06-16,17,https://www.soreltracy.com/2021/juin/16j.html,2021-07-03 09:29:30
Bécancour ,député,13,Le Courrier Sud,L'écho des origines: du rêve à la réalité,2021-06-23,10,https://www.lecourriersud.com/lecho-des-origines-du-reve-a-la-realite/,2021-07-03 09:29:30
Bécancour ,député,14,ICI.Radio-Canada.ca,Déjà des candidats pressentis à la mairie de Bécancour,2021-01-14,170,https://ici.radio-canada.ca/nouvelle/1763154/maire-becancour-karl-godin-pierre-michel-auger-jean-guy-dubois-elections-municipales,2021-07-03 09:29:30
Bécancour ,député,15,Sorel-Tracy Magazine,Motion du Bloc Québécois adoptée : Le Québec est une nation française,2021-06-17,16,https://www.soreltracy.com/2021/juin/17j8.html,2021-07-03 09:29:30
Bécancour ,député,16,ICI.Radio-Canada.ca,Des élus se questionnent sur la dangerosité de l'autoroute 30 à Bécancour,2021-03-24,101,https://ici.radio-canada.ca/nouvelle/1779678/autoroute-30-becancour-accidents-mtq,2021-07-03 09:29:30
Bécancour ,député,17,La Presse,Louis Plamondon | Record de longévité pour un élu francophone à Ottawa,2020-12-30,185,https://www.lapresse.ca/actualites/politique/2020-12-30/louis-plamondon/record-de-longevite-pour-un-elu-francophone-a-ottawa.php,2021-07-03 09:29:31
Bécancour ,député,18,Le Nouvelliste - Groupe Capitales Médias,Pierre Michel Auger et Karl Grondin intéressés par la mairie de Bécancour,2021-01-14,170,https://www.lenouvelliste.ca/actualites/pierre-michel-auger-et-karl-grondin-interesses-par-la-mairie-de-becancour-f7e2f6181b3dcfe3b99559405b797fed,2021-07-03 09:29:31
Bécancour ,député,19,L'Hebdo du Saint-Maurice,Anik St-Pierre chantera à la manifestation du 24 juin,2021-06-18,15,https://www.lhebdodustmaurice.com/anik-st-pierre-chantera-a-la-manifestation-du-24-juin/,2021-07-03 09:29:32
Bécancour ,député,20,ICI.Radio-Canada.ca,Investissement de 155 M$ pour le réseau routier au Centre-du-Québec,2021-04-14,80,https://ici.radio-canada.ca/nouvelle/1784808/doublement-55-accident-autoroute-30-etudes-becancour,2021-07-03 09:29:32
Bécancour ,député,21,Le Journal de Montréal,Nemaska Lithium à Bécancour: Shawinigan fulmine | JDM,2021-06-01,32,https://www.journaldemontreal.com/2021/06/01/nemaska-lithium-a-becancour-shawinigan-fulmine,2021-07-03 09:29:32
Bécancour ,député,22,Le Nouvelliste - Groupe Capitales Médias,Une première pour Louis Plamondon | Actualités,2021-01-13,171,https://www.lenouvelliste.ca/actualites/une-premiere-pour-louis-plamondon-eb3eb7cfe8fc2800cbf1698630f62df8,2021-07-03 09:29:32
Bécancour ,député,23,Le Nouvelliste - Groupe Capitales Médias,Intimidation dans le monde municipal: Donald Martel lance un appel aux citoyens,2020-11-26,219,https://www.lenouvelliste.ca/actualites/intimidation-dans-le-monde-municipal-donald-martel-lance-un-appel-aux-citoyens-8271e21ce8049aba565c9410405757da,2021-07-03 09:29:32
Bécancour ,député,24,Le Courrier Sud,"«J'y voyais de beaux défis à relever» - Julie Boulet, future commissaire industrielle de Bécancour",2021-02-07,146,https://www.lecourriersud.com/jy-voyais-de-beaux-defis-a-relever-julie-boulet-future-commissaire-industrielle-de-becancour/,2021-07-03 09:29:33
Bécancour ,député,25,Le Courrier Sud,Virentia décolle à Bécancour,2021-03-16,109,https://www.lecourriersud.com/virentia-decolle-a-la-societe-du-parc-industriel-et-portuaire-de-becancour/,2021-07-03 09:29:33
Bécancour ,arme à feu,1,Le Nouvelliste - Groupe Capitales Médias,Bécancour: un homme sauvé d'un véhicule en feu,2021-04-06,88,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/becancour-un-homme-sauve-dun-vehicule-en-feu-f29e12443a4879d914a8b4a1b0900190,2021-07-03 09:29:42
Bécancour ,arme à feu,2,Le Journal de Montréal,Un Sherbrookois arrêté avec 249 armes à feu,2021-03-09,116,https://www.journaldemontreal.com/2021/03/09/un-sherbrookois-arrete-avec-249-armes-a-feu,2021-07-03 09:29:42
Bécancour ,arme à feu,3,La Presse,Un homme périt dans une collision frontale à Bécancour,2021-04-25,69,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-04-25/un-homme-perit-dans-une-collision-frontale-a-becancour.php,2021-07-03 09:29:43
Bécancour ,arme à feu,4,La Presse,Un corps repêché dans la rivière Bécancour,2021-05-01,63,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-05-01/un-corps-repeche-dans-la-riviere-becancour.php,2021-07-03 09:29:43
Bécancour ,arme à feu,5,Le Nouvelliste - Groupe Capitales Médias,Une arrestation en lien avec un incendie d'origine criminelle [VIDÉO],2021-02-28,125,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/une-arrestation-en-lien-avec-un-incendie-dorigine-criminelle-video-ddfe03456762af08bed88d54af583e32,2021-07-03 09:29:43
Bécancour ,arme à feu,6,Le Nouvelliste - Groupe Capitales Médias,Un homme armé arrêté pour avoir violenté son ex-conjointe,2021-05-12,52,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/un-homme-arme-arrete-pour-avoir-violente-son-ex-conjointe-05d1cac86e415e5c8d1812e34bcbb7aa,2021-07-03 09:29:43
Bécancour ,arme à feu,7,Le Nouvelliste - Groupe Capitales Médias,Important incendie près du Sanctuaire Notre-Dame-du-Cap,2021-05-01,63,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/important-incendie-pres-du-sanctuaire-notre-dame-du-cap-2087dc8f3f6f3cdf5abcd189fac901bb,2021-07-03 09:29:43
Bécancour ,arme à feu,8,Le Journal de Montréal,"Saisie d'armes à feu et de drogue à Montréal, plusieurs arrestations",2021-02-18,135,https://www.journaldemontreal.com/2021/02/18/drogue-et-armes-a-feu-saisies-dans-le-grand-montreal-1,2021-07-03 09:29:44
Bécancour ,arme à feu,9,Le Courrier Sud,Club de tir de Bécancour: bienvenue aux dames,2020-08-25,312,https://www.lecourriersud.com/club-de-tir-de-becancour-bienvenue-aux-dames/,2021-07-03 09:29:44
Bécancour ,arme à feu,10,Le Nouvelliste - Groupe Capitales Médias,Accident de Bécancour: l'identité des victimes connue et demande d'étude au MTQ,2021-03-25,100,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/accident-de-becancour-lidentite-des-victimes-connue-et-demande-detude-au-mtq-3a7616a3dd8168527d899d81360cbec9,2021-07-03 09:29:44
Bécancour ,arme à feu,11,Le Journal de Montréal,Centre-du-Québec: un partenaire sulfureux dans un casino autochtone,2021-04-19,75,https://www.journaldemontreal.com/2021/04/19/un-partenaire-sulfureux-dans-un-casino-autochtone,2021-07-03 09:29:44
Bécancour ,arme à feu,12,ICI.Radio-Canada.ca,Crimes et délits Un adolescent blessé par balle à Laval,2021-03-26,99,https://ici.radio-canada.ca/nouvelle/1780345/coups-feu-projectiles-arme-blesse,2021-07-03 09:29:45
Bécancour ,arme à feu,13,Le Nouvelliste - Groupe Capitales Médias,Accident à Bécancour: deux automobilistes perdent la vie,2021-03-23,102,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/accident-a-becancour-deux-automobilistes-perdent-la-vie-976706d0c4f903fc20d98f1875773284,2021-07-03 09:29:45
Bécancour ,arme à feu,14,Le Journal de Montréal,Des ados instrumentalisés par des gangs de rue,2021-04-24,70,https://www.journaldemontreal.com/2021/04/24/des-ados-instrumentalises-par-des-gangs-de-rue,2021-07-03 09:29:45
Bécancour ,arme à feu,15,Le Journal de Montréal,Un Montréalais accusé d'avoir vendu des armes sur Snapchat,2021-02-18,135,https://www.journaldemontreal.com/2021/02/18/accuse-davoir-vendu-des-armes-sur-snapchat,2021-07-03 09:29:46
Bécancour ,arme à feu,16,La Presse,Pas d'arme à feu légale pour des sympathisants des Hells Angels,2020-12-18,197,https://www.lapresse.ca/actualites/justice-et-faits-divers/2020-12-18/pas-d-arme-a-feu-legale-pour-des-sympathisants-des-hells-angels.php,2021-07-03 09:29:46
Bécancour ,arme à feu,17,ICI.Radio-Canada.ca,"Un homme de Louiseville arrêté pour possession d'explosifs, d'armes et menaces",2021-01-22,162,https://ici.radio-canada.ca/nouvelle/1765148/homme-louiseville-possession-explosifs-armes-menaces,2021-07-03 09:29:46
Bécancour ,arme à feu,18,TVA Nouvelles,Fusillade à Longueuil: Une balle perdue fracasse une fenêtre d'un hôpital,2021-03-01,124,https://www.tvanouvelles.ca/2021/03/01/fusillade-a-longueuil-une-balle-perdue-fracasse-une-fenetre-dun-hopital,2021-07-03 09:29:46
Bécancour ,arme à feu,19,Le Journal de Montréal,Deux ados armés d'une carabine sur le terrain d'une garderie,2021-05-12,52,https://www.journaldemontreal.com/2021/05/12/deux-ados-armes-dune-carabine-sur-le-terrain-dune-garderie,2021-07-03 09:29:47
Bécancour ,arme à feu,20,La Presse,Montréal | Un suspect désarme et blesse un policier,2021-01-28,156,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-01-28/montreal/un-suspect-desarme-et-blesse-un-policier.php,2021-07-03 09:29:47
Bécancour ,arme à feu,21,Le Droit - Groupe Capitales Médias,Usage négligent d'arme à feu: absolution pour un jeune tireur,2021-04-09,85,https://www.ledroit.com/actualites/le-fil-groupe-capitales-medias/usage-negligent-darme-a-feu-absolution-pour-un-jeune-tireur-4b20cb0cf3ce84066ccc47c34e6db49a,2021-07-03 09:29:47
Bécancour ,arme à feu,22,TVA Nouvelles,Coups de feu dans Parc-Extension: le SPVM épingle deux suspects et saisit quatre armes à feu,2021-04-07,87,https://www.tvanouvelles.ca/2021/04/07/coups-de-feu-dans-parc-extension-le-spvm-epingle-deux-suspects-et-saisi-quatre-armes-a-feu,2021-07-03 09:29:47
Bécancour ,arme à feu,23,iHeartRadio,"Un Louisevillois arrêté en possession d'armes, de munitions et d'explosifs",2021-01-12,172,https://www.iheartradio.ca/energie/energie-mauricie/nouvelles/un-louisevillois-arrete-en-possession-d-armes-de-munitions-et-d-explosifs-1.14355379,2021-07-03 09:29:48
Bécancour ,arme à feu,24,Le Journal de Montréal,Deux morts dans une collision à Bécancour,2020-10-11,265,https://www.journaldemontreal.com/2020/10/10/deux-blesses-graves-dans-une-collision-a-becancour-1,2021-07-03 09:29:48
Bécancour ,arme à feu,25,Le Journal de Montréal,"Les armes blanches, aussi un fléau",2021-02-12,141,https://www.journaldemontreal.com/2021/02/12/les-armes-blanches-aussi-un-fleau,2021-07-03 09:29:48
Bécancour ,santé publique,1,Le Journal de Montréal,De futurs mariés réclament certains assouplissements de la part du gouvernement,2021-06-30,3,https://www.journaldemontreal.com/2021/06/29/des-futurs-maries-reclament-certains-assouplissements-de-la-part-du-gouvernement-1,2021-07-03 09:29:57
Bécancour ,santé publique,2,ICI.Radio-Canada.ca,Ravitailler les communautés du Grand Nord : un nouveau défi à Bécancour,2021-06-21,12,https://ici.radio-canada.ca/nouvelle/1802970/parc-industriel-port-becancour-navire-nord-nunavut-nunavik-inuit-bateau,2021-07-03 09:29:57
Bécancour ,santé publique,3,NecrologieCanada,Corbeil Lavigne Amelie 19892021,2021-07-02,1,https://necrocanada.com/deces-2021/corbeil-lavigne-amelie-19892021/,2021-07-03 09:29:57
Bécancour ,santé publique,4,ICI.Radio-Canada.ca,"COVID-19 : Pas de séparation entre le Centre-du-Québec et la Mauricie, dit la santé publique",2021-05-03,61,https://ici.radio-canada.ca/nouvelle/1789969/zone-rouge-mauricie-centre-du-quebec-pandemie-vaccination,2021-07-03 09:29:58
Bécancour ,santé publique,5,L'Hebdo Journal,L'OSTR reprend la route,2021-06-25,8,https://www.lhebdojournal.com/lostr-reprend-la-route/,2021-07-03 09:29:58
Bécancour ,santé publique,6,ICI.Radio-Canada.ca,"Hausse importante de cas dans la région : « situation inquiétante », dit la santé publique",2021-04-16,78,https://ici.radio-canada.ca/nouvelle/1784910/covid-19-pandemie-depistage-vaccination-mauricie-centre-quebec-variants,2021-07-03 09:29:58
Bécancour ,santé publique,7,ICI.Radio-Canada.ca,COVID-19 : la santé publique lance un appel à la vigilance au Centre-du-Québec,2021-04-30,64,https://ici.radio-canada.ca/nouvelle/1789357/bilan-coronavirus-30-avril-2021-mauricie-centre-du-quebec,2021-07-03 09:29:58
Bécancour ,santé publique,8,ICI.Radio-Canada.ca,Bientôt 50 % de la population vaccinée en Mauricie et au Centre-du-Québec,2021-05-11,53,https://ici.radio-canada.ca/nouvelle/1791978/bilan-pandemie-covid-zone-orange-vaccination-mauricie-centre-du-quebec,2021-07-03 09:29:58
Bécancour ,santé publique,9,Le Nouvelliste - Groupe Capitales Médias,L'été du «on y est presque» | Chroniques,2021-06-29,4,https://www.lenouvelliste.ca/chroniques/lete-du-on-y-est-presque-fc32d10e0ecc758955456eccc0f320e1,2021-07-03 09:29:59
Bécancour ,santé publique,10,ICI.Radio-Canada.ca,La vaccination sans rendez-vous pour la deuxième dose d'AstraZeneca attire les foules,2021-05-29,35,https://ici.radio-canada.ca/nouvelle/1797079/bilan-coronavirus-29-mai-2021-mauricie-centre-du-quebec,2021-07-03 09:29:59
Bécancour ,santé publique,11,ICI.Radio-Canada.ca,La 1re clinique de vaccination mobile du Québec implantée en Mauricie et Centre-du-Québec | Coronavirus,2021-05-19,45,https://ici.radio-canada.ca/nouvelle/1794080/vaccin-covid-ciusss-kruger-uqtr-quartiers-ville-mauricie-centre-quebec,2021-07-03 09:29:59
Bécancour ,santé publique,12,ICI.Radio-Canada.ca,De nouvelles dates et d'autres lieux pour la vaccination sans rendez-vous dans la région,2021-04-12,82,https://ici.radio-canada.ca/nouvelle/1783928/vaccination-sans-rendez-vous-astrazeneca-trois-rivieres,2021-07-03 09:29:59
Bécancour ,santé publique,13,Le Nouvelliste - Groupe Capitales Médias,La vaccination débutera à Cloutier-du Rivage | COVID-19 | Actualités,2020-12-16,199,https://www.lenouvelliste.ca/actualites/covid-19/la-vaccination-debutera-a-cloutier-du-rivage-d09b1753c5e65785cade06b0ab9e3f41,2021-07-03 09:29:59
Bécancour ,santé publique,14,Le Courrier Sud,Croque Santé à l'école Le Rucher,2021-06-05,28,https://www.lecourriersud.com/croque-sante-a-lecole-le-rucher/,2021-07-03 09:30:00
Bécancour ,santé publique,15,ICI.Radio-Canada.ca,Vaccination : un peu plus de 27 000 doses arrivent en Mauricie-Centre-du-Québec,2021-04-08,86,https://ici.radio-canada.ca/nouvelle/1782993/astrazeneca-covid-vaccination-doses-clinique,2021-07-03 09:30:00
Bécancour ,santé publique,16,ICI.Radio-Canada.ca,COVID-19 : une trentaine de nouveaux cas s'ajoutent en Mauricie–Centre-du-Québec,2021-04-23,71,https://ici.radio-canada.ca/nouvelle/1787476/bilan-coronavirus-23-avril-2021-mauricie-centre-du-quebec,2021-07-03 09:30:00
Bécancour ,santé publique,17,ICI.Radio-Canada.ca,"COVID-19 : 61 nouveaux cas dans la région, mais baisse des hospitalisations",2021-04-17,77,https://ici.radio-canada.ca/nouvelle/1785763/bilan-coronavirus-17-avril-2021-mauricie-centre-du-quebec,2021-07-03 09:30:01
Bécancour ,santé publique,18,ICI.Radio-Canada.ca,COVID-19 : stabilité dans les nouveaux cas en Mauricie et au Centre-du-Québec,2021-05-24,40,https://ici.radio-canada.ca/nouvelle/1795660/bilan-coronavirus-24-mai-2021-mauricie-centre-du-quebec,2021-07-03 09:30:01
Bécancour ,santé publique,19,ICI.Radio-Canada.ca,La vaccination devrait débuter cette semaine en Mauricie et au Centre-du-Québec,2020-12-21,194,https://ici.radio-canada.ca/nouvelle/1758641/vaccination-covid-19-mauricie-centre-du-quebec,2021-07-03 09:30:01
Bécancour ,santé publique,20,iHeartRadio,Début de la vaccination sans rendez-vous en Mauricie,2021-04-07,87,https://www.iheartradio.ca/energie/energie-mauricie/nouvelles/debut-de-la-vaccination-sans-rendez-vous-en-mauricie-1.14938719,2021-07-03 09:30:01
Bécancour ,santé publique,21,ICI.Radio-Canada.ca,Une deuxième dose du vaccin AstraZeneca disponible dès samedi,2021-05-28,36,https://ici.radio-canada.ca/nouvelle/1796647/vaccin-covid-mauricie-centre-du-quebec-astrazeneca-deuxieme,2021-07-03 09:30:02
Bécancour ,santé publique,22,Le Courrier Sud,«Le baseball est en santé!»,2021-05-17,47,https://www.lecourriersud.com/le-baseball-est-en-sante/,2021-07-03 09:30:02
Bécancour ,santé publique,23,ICI.Radio-Canada.ca,Feu vert pour la vaccination de 30 500 élèves de la Mauricie et du Centre-du-Québec,2021-05-21,43,https://ici.radio-canada.ca/nouvelle/1794926/jeunes-covid-vaccin-clinique-ecole-centre-service-scolaire-cas-deces-hospitalisation,2021-07-03 09:30:02
Bécancour ,santé publique,24,ICI.Radio-Canada.ca,Dernière journée de vaccination AstraZeneca dans la région,2021-04-26,68,https://ici.radio-canada.ca/nouvelle/1787764/journee-vaccination-astrazeneca-mauricie-centre-du-quebec,2021-07-03 09:30:02
Bécancour ,santé publique,25,INSPQ,Données COVID-19 par région sociosanitaire,2020-09-16,290,https://mobile.inspq.qc.ca/covid-19/donnees/par-region,2021-07-03 09:30:02
Bécancour ,covid OR COVID,1,Le Journal de Montréal,Un miraculé de la COVID longue rentre enfin chez lui: «C'est ma Coupe Stanley à moi»,2021-06-26,7,https://www.journaldemontreal.com/2021/06/26/un-miracule-de-la-covid-rentre-enfin-chez-lui-cest-ma-coupe-stanley-a-moi-1,2021-07-03 09:30:11
