Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Vaudreuil-Dorion ,élection OR campagne,1,"98,5 fm",Vaccination | «Dès lundi les gens pourront changer la date de leur rendez-vous afin d'obtenir la seconde dose plus rapidement»,2021-06-04,29,https://www.985fm.ca/nouvelles/sante/401987/covid-19-des-lundi-les-gens-pourront-changer-la-date-de-leur-rendez-vous-afin-d-obtenir-la-seconde-dose-plus-rapidement,2021-07-03 14:33:48
Vaudreuil-Dorion ,élection OR campagne,2,INFOSuroit.com,Vaudreuil-Dorion lance la campagne Ma bibliothèque,2021-02-18,135,https://www.infosuroit.com/vaudreuil-dorion-lance-la-campagne-ma-bibliotheque/,2021-07-03 14:33:48
Vaudreuil-Dorion ,élection OR campagne,3,INFOSuroit.com,Des sites de vaccination à venir à Vaudreuil-Dorion et Ormstown,2021-02-25,128,https://www.infosuroit.com/des-sites-de-vaccination-a-venir-a-vaudreuil-dorion-et-ormstown/,2021-07-03 14:33:48
Vaudreuil-Dorion ,élection OR campagne,4,Le Journal Saint-François,Une campagne de vaccination mobile et innovante dans Vaudreuil-Soulanges,2021-05-06,58,https://www.journalsaint-francois.ca/une-campagne-de-vaccination-mobile-et-innovante-dans-vaudreuil-soulanges/,2021-07-03 14:33:48
Vaudreuil-Dorion ,élection OR campagne,5,Le Devoir,Quoi surveiller le 25 mai 2021?,2021-05-25,39,https://www.ledevoir.com/societe/604196/pour-votre-info-quoi-surveiller-aujourd-hui,2021-07-03 14:33:49
Vaudreuil-Dorion ,élection OR campagne,6,VIVA média,"Élection reportée à Vaudreuil-sur-le-Lac, incompréhension et frustration | VIVA MÉDIA",2020-10-03,273,https://www.viva-media.ca/la-voix-regionale-vaudreuil-soulanges/actualite-vs/politique-vs/municipale-vs/election-reportee-a-vaudreuil-sur-le-lac-incomprehension-et-frustration/,2021-07-03 14:33:49
Vaudreuil-Dorion ,élection OR campagne,7,VIVA média,Pour savoir où seront les cliniques de vaccination | VIVA MÉDIA,2021-02-26,127,https://www.viva-media.ca/la-voix-regionale-vaudreuil-soulanges/actualite-vs/regionale-vs/ou-seront-les-cliniques-de-vaccination/,2021-07-03 14:33:49
Vaudreuil-Dorion ,élection OR campagne,8,La Presse,Pont de l'Île-aux-Tourtes et autoroute 20 | Un chaos annoncé,2021-05-26,38,https://www.lapresse.ca/debats/opinions/2021-05-26/pont-de-l-ile-aux-tourtes-et-autoroute-20/un-chaos-annonce.php,2021-07-03 14:33:49
Vaudreuil-Dorion ,élection OR campagne,9,Radio-Canada.ca,Le pont de l'Île-aux-Tourtes fermé de toute urgence,2021-05-21,43,https://ici.radio-canada.ca/nouvelle/1794867/quebec-fermeture-urgence-pont-ile-aux-tourtes,2021-07-03 14:33:49
Vaudreuil-Dorion ,élection OR campagne,10,Le Journal Saint-François,Vaccination mobile dans Vaudreuil-Soulanges : un projet de proximité,2021-05-28,36,https://www.journalsaint-francois.ca/vaccination-mobile-vaudreuil-soulanges-ccivs-projet-proximite/,2021-07-03 14:33:50
Vaudreuil-Dorion ,élection OR campagne,11,Le Journal Saint-François,COVID-19: nombre de cas par ville,2021-04-21,73,https://www.journalsaint-francois.ca/covid-19-nombre-de-cas-par-ville-20/,2021-07-03 14:33:50
Vaudreuil-Dorion ,élection OR campagne,12,Le Journal Saint-François,Le CISSSMO envisage recruter à l'international pour l'hôpital de Vaudreuil-Soulanges,2021-05-07,57,https://www.journalsaint-francois.ca/le-cisssmo-envisage-recruter-a-linternational-pour-lhopital-de-vaudreuil-soulanges/,2021-07-03 14:33:50
Vaudreuil-Dorion ,élection OR campagne,13,INFOSuroit.com,Le CISSSMO lance sa nouvelle campagne de recrutement,2021-02-01,152,https://www.infosuroit.com/le-cisssmo-lance-sa-nouvelle-campagne-de-recrutement/,2021-07-03 14:33:50
Vaudreuil-Dorion ,élection OR campagne,14,INFOSuroit.com,Création d'un fonds pour soutenir les entreprises de Vaudreuil-Dorion,2021-02-01,152,https://www.infosuroit.com/creation-fonds-pour-soutenir-entreprises-de-vaudreuil-dorion/,2021-07-03 14:33:50
Vaudreuil-Dorion ,élection OR campagne,15,VIVA média,Bilan positif pour la Caisse Desjardins de Vaudreuil-Soulanges | VIVA MÉDIA,2021-04-16,78,https://www.viva-media.ca/la-voix-regionale-vaudreuil-soulanges/actualite-vs/bilan-positif-pour-la-caisse-desjardins-de-vaudreuil-soulanges/,2021-07-03 14:33:50
Vaudreuil-Dorion ,élection OR campagne,16,INFOSuroit.com,Gâteries au menu pour la fête des Mères,2021-04-22,72,https://www.infosuroit.com/gateries-au-menu-pour-la-fete-des-meres/,2021-07-03 14:33:51
Vaudreuil-Dorion ,élection OR campagne,17,INFOSuroit.com,Emploi : Chef de section en approvisionnement à Vaudreuil-Dorion,2021-01-19,165,https://www.infosuroit.com/emploi-chef-de-section-en-approvisionnement-a-vaudreuil-dorion/,2021-07-03 14:33:51
Vaudreuil-Dorion ,élection OR campagne,18,Journal Métro,"Marc-André Pilon, écrivain multidisciplinaire",2020-11-06,239,https://journalmetro.com/local/vaudreuil-soulanges/2567001/marc-andre-pilon-ecrivain-multidisciplinaire/,2021-07-03 14:33:51
Vaudreuil-Dorion ,élection OR campagne,19,Le Journal Saint-François,Les archives de Vaudreuil-Soulanges relocalisées à Saint-Polycarpe,2020-09-23,283,https://www.journalsaint-francois.ca/les-archives-de-vaudreuil-soulanges-relocalisees-a-saint-polycarpe/,2021-07-03 14:33:51
Vaudreuil-Dorion ,élection OR campagne,20,Le Journal Saint-François,La Maison de la Famille propose ses jardins communautaires,2021-05-21,43,https://www.journalsaint-francois.ca/la-maison-de-la-famille-propose-ses-jardins-communautaires/,2021-07-03 14:33:51
Vaudreuil-Dorion ,élection OR campagne,21,VIVA média,Une nouvelle course en sentier dans la région de Vaudreuil-Soulanges | VIVA MÉDIA,2021-05-19,45,https://www.viva-media.ca/la-voix-regionale-vaudreuil-soulanges/sports-vs/course-a-pied-vs/une-nouvelle-course-en-sentier-dans-la-region-de-vaudreuil-soulanges/,2021-07-03 14:33:52
Vaudreuil-Dorion ,élection OR campagne,22,Le Journal Saint-François,L'arrivée de doses supplémentaires accélère la vaccination,2021-03-12,113,https://www.journalsaint-francois.ca/larrivee-de-doses-supplementaires-accelere-la-vaccination/,2021-07-03 14:33:52
Vaudreuil-Dorion ,élection OR campagne,23,INFOSuroit.com,Une clinique de vaccination contre la COVID-19 à Valleyfield,2021-02-19,134,https://www.infosuroit.com/une-clinique-de-vaccination-contre-la-covid-19-a-valleyfield/,2021-07-03 14:33:52
Vaudreuil-Dorion ,élection OR campagne,24,VIVA média,Campagne de sensibilisation pour une cohabitation harmonieuse en zone agricole en Montérégie : un bilan mi-projet positif | VIVA MÉDIA,2020-12-01,214,https://www.viva-media.ca/non-classifiee/campagne-de-sensibilisation-pour-une-cohabitation-harmonieuse-en-zone-agricole-en-monteregie-un-bilan-mi-projet-positif/,2021-07-03 14:33:53
Vaudreuil-Dorion ,élection OR campagne,25,Le Journal Saint-François,VIDÉO - Une année record pour la campagne du Biscuit Sourire,2020-10-16,260,https://www.journalsaint-francois.ca/video-une-annee-record-pour-la-campagne-du-biscuit-sourire/,2021-07-03 14:33:53
Vaudreuil-Dorion ,député,1,Le Journal de Montréal,"Le Québec peut changer sa section de la Constitution, reconnaît la Chambre",2021-06-16,17,https://www.journaldemontreal.com/2021/06/16/projet-de-loi-96--la-motion-du-bloc-quebecois-est-adoptee,2021-07-03 14:34:28
Vaudreuil-Dorion ,député,2,TVA Nouvelles,"Le Québec peut changer sa section de la constitution, reconnait la Chambre",2021-06-16,17,https://www.tvanouvelles.ca/2021/06/16/modification-de-la-constitution--la-motion-du-bloc-quebecois-est-adoptee,2021-07-03 14:34:29
Vaudreuil-Dorion ,député,3,INFOSuroit.com,Édition virtuelle du Gala SNQS en histoire,2021-06-08,25,https://www.infosuroit.com/edition-virtuelle-du-gala-snqs-en-histoire/,2021-07-03 14:34:29
Vaudreuil-Dorion ,député,4,Journal Métro,Sensibiliser les élus à l'art | Vaudreuil-Soulanges,2021-05-02,62,https://journalmetro.com/local/vaudreuil-soulanges/2636959/sensibiliser-elus-lart/,2021-07-03 14:34:29
Vaudreuil-Dorion ,député,5,INFOSuroit.com,490 000 $ pour l'actualisation de la cartographie des zones inondables,2021-05-20,44,https://www.infosuroit.com/pres-de-500-000-dollars-actualisation-de-la-cartographie-des-zones-inondables/,2021-07-03 14:34:29
Vaudreuil-Dorion ,député,6,La Presse,Pont de l'Île-aux-Tourtes | Réouverture partielle dès vendredi matin,2021-05-27,37,https://www.lapresse.ca/actualites/grand-montreal/2021-05-27/pont-de-l-ile-aux-tourtes/reouverture-partielle-des-vendredi-matin.php,2021-07-03 14:34:29
