Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
La Malbaie ,décès OR mort,21,NecrologieCanada,Gaetan Lapointe 11 octobre 1953 7 mai 2021,2021-05-11,53,https://necrocanada.com/deces-2021/gaetan-lapointe-11-octobre-1953-7-mai-2021/,2021-07-03 08:36:36
La Malbaie ,décès OR mort,22,NecrologieCanada,Jocelyne Gingras 24 juin 1944 2 mai 2021,2021-05-12,52,https://necrocanada.com/deces-2021/jocelyne-gingras-24-juin-1944-2-mai-2021/,2021-07-03 08:36:36
La Malbaie ,décès OR mort,23,NecrologieCanada,Gilles Bergeron 17 octobre 1947 16 avril 2021,2021-04-18,76,https://necrocanada.com/deces-2021/gilles-bergeron-17-octobre-1947-16-avril-2021/,2021-07-03 08:36:37
La Malbaie ,décès OR mort,24,NecrologieCanada,Guy Boies 26 juillet 1939 3 mars 2021,2021-03-07,118,https://necrocanada.com/deces-2021/guy-boies-26-juillet-1939-3-mars-2021/,2021-07-03 08:36:37
La Malbaie ,décès OR mort,25,NecrologieCanada,Boulianne Marc 4 Juin 1938 21 Mar 2021,2021-03-22,103,https://necrocanada.com/deces-2021/boulianne-marc-4-juin-1938-21-mar-2021/,2021-07-03 08:36:37
La Malbaie ,incendie,1,CIMT-CHAU,Un incendie ravage une écurie à La Malbaie,2021-04-25,69,https://cimtchau.ca/nouvelles/un-incendie-ravage-une-ecurie-a-la-malbaie/,2021-07-03 08:36:46
La Malbaie ,incendie,2,CIMT-CHAU,Feu de forêt déclaré à La Malbaie - TVA CIMT CHAU,2021-04-18,76,https://cimtchau.ca/nouvelles/feu-de-foret-declare-a-la-malbaie/,2021-07-03 08:36:46
La Malbaie ,incendie,3,Le Soleil - Groupe Capitales Médias,Incendie majeur à La Malbaie: un homme gravement blessé par les flammes [VIDÉO],,,https://www.lesoleil.com/actualite/justice-et-faits-divers/incendie-majeur-a-la-malbaie-un-homme-gravement-blesse-par-les-flammes-video-33d52041549bec008c7c5ec3beb83a1f,2021-07-03 08:36:46
La Malbaie ,incendie,4,Le Journal de Québec,Un homme perd la vie dans un incendie à Limoilou,2021-02-25,128,https://www.journaldequebec.com/2021/02/24/en-images-incendie-dans-limoilou-une-personne-retrouvee-inconsciente,2021-07-03 08:36:46
La Malbaie ,incendie,5,Zone911,Tremblement de terre dans Charlevoix et incendie à Cap-St-Ignace,2020-08-14,323,https://zone911.com/divers/29678-tremblement-de-terre-dans-charlevoix-et-incendie-a-cap-st-ignace,2021-07-03 08:36:46
La Malbaie ,incendie,6,TVA Nouvelles,Montréal: Duplex endommagé par un incendie vraisemblablement criminel,2021-05-26,38,https://www.tvanouvelles.ca/2021/05/26/montreal-incendie-dans-un-duplex-a-bellerive-1,2021-07-03 08:36:47
La Malbaie ,incendie,7,TVA Nouvelles,Montréal: quatre familles relocalisées après un incendie résidentiel,2021-05-05,59,https://www.tvanouvelles.ca/2021/05/05/montreal-quatre-familles-relocalisees-apres-un-incendie-residentiel-1,2021-07-03 08:36:47
La Malbaie ,incendie,8,CIMT-CHAU,Un casse-croûte détruit par les flammes à Saint-Irénée,2021-05-13,51,https://cimtchau.ca/nouvelles/un-detruit-par-les-flammes-hier-soir-a-saint-irenee/,2021-07-03 08:36:47
La Malbaie ,incendie,9,TVA Nouvelles,Un incendie suspect endommage une résidence à Joliette,2021-04-14,80,https://www.tvanouvelles.ca/2021/04/14/un-incendie-suspect-endommage-une-residence-a-joliette,2021-07-03 08:36:47
La Malbaie ,incendie,10,TVA Nouvelles,Montréal: la police enquête sur deux incendies criminels,2021-05-06,58,https://www.tvanouvelles.ca/2021/05/06/montreal-la-police-enquete-sur-deux-incendies-criminels-1,2021-07-03 08:36:47
La Malbaie ,incendie,11,Zone911,Incendie dans une résidence de Saint-Siméon - Actualités,2020-09-30,276,https://zone911.com/incendies/29826-incendie-dans-une-residence-de-saint-simeon,2021-07-03 08:36:48
La Malbaie ,incendie,12,Le Journal de Québec,Beauport: incendie dans un immeuble à logements,2021-02-23,130,https://www.journaldequebec.com/2021/02/23/quebec-incendie-dans-un-batiment-residentiel,2021-07-03 08:36:48
La Malbaie ,incendie,13,TVA Nouvelles,EN IMAGES | Au moins 82 morts dans l'incendie d'un hôpital dédié à la COVID,2021-04-25,69,https://www.tvanouvelles.ca/2021/04/25/au-moins-82-morts-dans-lincendie-dun-hopital-a-bagdad,2021-07-03 08:36:48
La Malbaie ,incendie,14,ICI.Radio-Canada.ca,La terre tremble à nouveau dans Charlevoix,2020-12-28,187,https://ici.radio-canada.ca/nouvelle/1759724/seisme-region-charlevoix-epicentre-la-malbaie,2021-07-03 08:36:48
La Malbaie ,incendie,15,ICI.Radio-Canada.ca,2 travailleurs étrangers tués lors d'un violent incendie dans Charlevoix,,,https://ici.radio-canada.ca/nouvelle/1649425/deux-personnes-disparues-incendie-clermont-charlevoix,2021-07-03 08:36:49
La Malbaie ,incendie,16,TVA Nouvelles,Un homme dans un état critique après un incendie à Montréal,2021-04-02,92,https://www.tvanouvelles.ca/2021/04/02/un-homme-dans-un-etat-critique-apres-un-incendie-a-montreal,2021-07-03 08:36:49
La Malbaie ,incendie,17,TVA Nouvelles,La fumée d'un incendie incommode un hôpital de Laval,2020-12-28,187,https://www.tvanouvelles.ca/2020/12/28/la-fumee-dun-incendie-incommode-un-hopital-de-laval,2021-07-03 08:36:49
La Malbaie ,incendie,18,Le Journal de Québec,Un héros sauve ses voisins d'un incendie,2021-01-22,162,https://www.journaldequebec.com/2021/01/22/incendie-potentiellement-criminel-a-levis,2021-07-03 08:36:49
La Malbaie ,incendie,19,Zone911,INFO EN BREF : Deux véhicules en feu et 4 motos impliquées dans un accident,2020-09-26,280,https://zone911.com/accidents/29811-info-en-bref-deux-vehicules-en-feu-et-4-motos-impliquees-dans-un-accident,2021-07-03 08:36:49
La Malbaie ,incendie,20,Zone911,Grave accident lors d'une manœuvre de dépassement à La Malbaie,2021-05-28,36,https://zone911.com/accidents/30881-grave-accident-lors-d-une-manoeuvre-de-depassement-a-la-malbaie,2021-07-03 08:36:50
La Malbaie ,incendie,21,ICI.Radio-Canada.ca,Couvre-feu : un travailleur essentiel reçoit un constat d'infraction de 1550 $ dans Charlevoix,2021-01-19,165,https://ici.radio-canada.ca/nouvelle/1763854/travailleur-essentiel-constat-infraction-baie-saint-paul-couvre-feu,2021-07-03 08:36:50
La Malbaie ,incendie,22,Zone911,Québec: Incendie dans une résidence du chemin Saint-Louis,2020-12-06,209,https://zone911.com/incendies/30129-quebec-incendie-dans-une-residence-du-chemin-saint-louis,2021-07-03 08:36:50
La Malbaie ,incendie,23,Le Journal de Québec,[PHOTOS] Une maison mobile lourdement endommagée par les flammes à Lévis,2021-02-14,139,https://www.journaldequebec.com/2021/02/14/photos-une-maison-mobile-lourdement-endommagee-par-les-flammes-a-levis,2021-07-03 08:36:50
La Malbaie ,incendie,24,TVA Nouvelles,Brossard: Incendie important dans un immeuble à logements en plein soir de Noël,2020-12-25,190,https://www.tvanouvelles.ca/2020/12/25/brossard-incendie-important-dans-un-immeuble-a-logements-en-plein-soir-de-noel,2021-07-03 08:36:50
La Malbaie ,incendie,25,Le Journal de Québec,Incendie dans une résidence sur le chemin Sainte-Foy,2020-10-11,265,https://www.journaldequebec.com/2020/10/11/incendie-dans-une-residence-sur-le-chemin-sainte-foy,2021-07-03 08:36:51
La Malbaie ,police OR Sûreté,1,Le Journal de Québec,Fête nationale: le spectacle a été tourné hier soir,2021-06-23,10,https://www.journaldequebec.com/2021/06/23/fete-nationale-le-spectacle-a-ete-tourne-hier-soir,2021-07-03 08:36:59
La Malbaie ,police OR Sûreté,2,Zone911,Grave accident lors d'une manœuvre de dépassement à La Malbaie,2021-05-28,36,https://zone911.com/accidents/30881-grave-accident-lors-d-une-manoeuvre-de-depassement-a-la-malbaie,2021-07-03 08:37:00
La Malbaie ,police OR Sûreté,3,La Presse,Un tremblement de terre secoue La Malbaie,2020-12-28,187,https://www.lapresse.ca/actualites/regional/2020-12-28/un-tremblement-de-terre-secoue-la-malbaie.php,2021-07-03 08:37:00
La Malbaie ,police OR Sûreté,4,Le Devoir,Un homme de La Malbaie formellement accusé du meurtre de son ex-conjointe,2021-04-13,81,https://www.ledevoir.com/societe/598725/feminicide-un-homme-de-la-malbaie-formellement-accuse-du-meurtre-de-son-ex-conjointe,2021-07-03 08:37:00
La Malbaie ,police OR Sûreté,5,Le Devoir,Patrimoine: des projets d'infrastructures critiqués à La Malbaie,2021-01-13,171,https://www.ledevoir.com/societe/593191/patrimoine-des-projets-d-infrastructures-critiques-a-la-malbaie,2021-07-03 08:37:00
La Malbaie ,police OR Sûreté,6,CIMT-CHAU,Homme recherché après une perquisition de stupéfiants à La Malbaie,2021-02-24,129,https://cimtchau.ca/nouvelles/homme-recherche-apres-une-perquisition-de-stupefiants-a-la-malbaie/,2021-07-03 08:37:01
La Malbaie ,police OR Sûreté,7,Radio-Canada.ca,Chuck Norris dans une manif : plaidoyer pour la neutralité de la police,2021-05-03,61,https://ici.radio-canada.ca/nouvelle/1789227/chuck-norris-deontologie-policiere-manifestation-g7-quebec-spvq,2021-07-03 08:37:01
La Malbaie ,police OR Sûreté,8,Le Journal de Québec,Saison estivale: Charlevoix interdit les campings clandestins,2021-05-08,56,https://www.journaldequebec.com/2021/05/08/saison-estivale-charlevoix-interdit-les-campings-clandestins-1,2021-07-03 08:37:01
La Malbaie ,police OR Sûreté,9,ICI.Radio-Canada.ca,Le conflit du Manoir Richelieu : les souvenirs de Gérald Larose,2021-02-23,130,https://ici.radio-canada.ca/ohdio/premiere/emissions/aujourd-hui-l-histoire/segments/entrevue/344479/conflit-manoir-richelieu-gerald-larose,2021-07-03 08:37:01
La Malbaie ,police OR Sûreté,10,ICI.Radio-Canada.ca,40 ans plus tard : 2 hommes arrêtés pour agressions sexuelles à L'Isle-aux-Coudres,2020-10-15,261,https://ici.radio-canada.ca/nouvelle/1741092/infractions-sexuelles-isle-aux-coudres-mineurs,2021-07-03 08:37:01
La Malbaie ,police OR Sûreté,11,ICI.Radio-Canada.ca,Des points de contrôle seront installés au Saguenay-Lac-Saint-Jean | Coronavirus,2020-10-09,267,https://ici.radio-canada.ca/nouvelle/1739867/controle-route-barrage,2021-07-03 08:37:02
La Malbaie ,police OR Sûreté,12,Le Journal de Québec,"Séisme de magnitude 3,5 dans Charlevoix | JDQ",2020-08-14,323,https://www.journaldequebec.com/2020/08/14/seisme-de-magnitude-35-dans-charlevoix,2021-07-03 08:37:02
La Malbaie ,police OR Sûreté,13,Zone911,INFO EN BREF : Deux véhicules en feu et 4 motos impliquées dans un accident,2020-09-26,280,https://zone911.com/accidents/29811-info-en-bref-deux-vehicules-en-feu-et-4-motos-impliquees-dans-un-accident,2021-07-03 08:37:02
La Malbaie ,police OR Sûreté,14,Le Journal de Québec,Un jeune quadiste meurt dans Charlevoix-Est,2020-09-27,279,https://www.journaldequebec.com/2020/09/27/un-jeune-quadiste-meurt-dans-charlevoix-est,2021-07-03 08:37:03
La Malbaie ,police OR Sûreté,15,ICI.Radio-Canada.ca,La SQ fait de la sensibilisation sur les routes de Charlevoix et Chaudière-Appalaches,2020-10-02,274,https://ici.radio-canada.ca/nouvelle/1738278/sq-routes-regions-charlevoix-chaudiere-appalaches,2021-07-03 08:37:03
La Malbaie ,police OR Sûreté,16,Le Journal de Québec,"Menotté, il vole une voiture de police",2021-04-04,90,https://www.journaldequebec.com/2021/04/04/menotte-il-vole-une-voiture-de-police-1,2021-07-03 08:37:03
La Malbaie ,police OR Sûreté,17,Le Journal de Québec,Spectacle de la fête nationale: Six animateurs et le drapeau bien en vue,2021-05-27,37,https://www.journaldequebec.com/2021/05/27/six-animateurs-pour-le-spectacle-de-la-fete-nationale,2021-07-03 08:37:03
La Malbaie ,police OR Sûreté,18,Le Journal de Québec,Personne disparue: la SQ sollicite l'aide de la population,,,https://www.journaldequebec.com/2020/05/04/personne-disparue-la-sq-sollicite-laide-de-la-population,2021-07-03 08:37:04
La Malbaie ,police OR Sûreté,19,ICI.Radio-Canada.ca,Couvre-feu : un travailleur essentiel reçoit un constat d'infraction de 1550 $ dans Charlevoix,2021-01-19,165,https://ici.radio-canada.ca/nouvelle/1763854/travailleur-essentiel-constat-infraction-baie-saint-paul-couvre-feu,2021-07-03 08:37:04
La Malbaie ,police OR Sûreté,20,ICI.Radio-Canada.ca,Deux vigiles pour les victimes du Vieux-Québec,2020-11-02,243,https://ici.radio-canada.ca/nouvelle/1746306/hommage-francois-duschene-suzanne-clermont-victimes-vieux-quebec,2021-07-03 08:37:04
La Malbaie ,police OR Sûreté,21,Le Devoir,Sommet du G7 à La Malbaie: plus de 8000 policiers seront déployés,,,https://www.ledevoir.com/societe/527973/plus-de-8000-policiers-seront-deployes-pour-le-g7-de-la-malbaie,2021-07-03 08:37:04
La Malbaie ,police OR Sûreté,22,TVA Nouvelles,Montréal: la police enquête sur deux incendies criminels,2021-05-06,58,https://www.tvanouvelles.ca/2021/05/06/montreal-la-police-enquete-sur-deux-incendies-criminels-1,2021-07-03 08:37:04
La Malbaie ,police OR Sûreté,23,Le Journal de Montréal,"Non, la police n'est pas toujours coupable",2021-04-15,79,https://www.journaldemontreal.com/2021/04/15/non-la-police-nest-pas-toujours-coupable,2021-07-03 08:37:05
La Malbaie ,police OR Sûreté,24,Zone911,Arrestations et saisi de drogues par les enquêteurs du Centre de services de Ste-Anne-de-Beaupré,2021-02-18,135,https://zone911.com/scenes-policieres/30452-arrestations-et-saisi-de-drogues-par-les-enqueteurs-du-centre-de-services-de-ste-anne-de-beaupre,2021-07-03 08:37:05
La Malbaie ,police OR Sûreté,25,LaPresse.ca,La mystérieuse «prison» de La Malbaie | La Presse,,,https://www.lapresse.ca/actualites/regional/201806/07/01-5184832-la-mysterieuse-prison-de-la-malbaie.php,2021-07-03 08:37:05
La Malbaie ,Cégep,1,ICI.Radio-Canada.ca,L'urgence de Baie-Saint-Paul fermée du 5 juillet au 11 septembre,2021-06-28,5,https://ici.radio-canada.ca/nouvelle/1802968/urgence-charlevoix-hopitaux-infirmiers-vacances,2021-07-03 08:37:14
La Malbaie ,Cégep,2,Le Journal de Montréal,Enseignement de l'histoire: une refonte irréfléchie,2021-04-26,68,https://www.journaldemontreal.com/2021/04/26/enseignement-de-lhistoire-une-refonte-irreflechie,2021-07-03 08:37:15
La Malbaie ,Cégep,3,Le Journal de Québec,Le Palmarès des écoles du Journal: voici le Top 5 de chaque région du Québec,2020-10-23,253,https://www.journaldequebec.com/2020/10/23/le-palmares-des-ecoles-du-journal-voici-le-top-5-de-chaque-region-du-quebec,2021-07-03 08:37:15
La Malbaie ,Cégep,4,ICI.Radio-Canada.ca,Cégep : l'effet COVID-19 lié à une hausse des inscriptions en formation continue | Coronavirus,2020-08-21,316,https://ici.radio-canada.ca/nouvelle/1728098/cegep-formation-continue-hausse-pandemie-rentree,2021-07-03 08:37:15
La Malbaie ,Cégep,5,Le Soleil - Groupe Capitales Médias,Projet La Malbaie: une ultime demande de moratoire de citoyens,2020-12-03,212,https://www.lesoleil.com/opinions/point-de-vue/projet-la-malbaie-une-ultime-demande-de-moratoire-de-citoyens-a2d8d6b9a4398851f11cd1da47a4a192,2021-07-03 08:37:16
La Malbaie ,Cégep,6,Le Journal de Québec,Parcours scolaire d'exception,2021-05-21,43,https://www.journaldequebec.com/2021/05/21/parcours-scolaire-dexception,2021-07-03 08:37:16
La Malbaie ,Cégep,7,ICI.Radio-Canada.ca,"Dans Charlevoix, une connexion Internet peut coûter autant qu'une voiture de luxe",2020-11-23,222,https://ici.radio-canada.ca/nouvelle/1748939/internet-charlevoix-teletravail-vitesse,2021-07-03 08:37:16
La Malbaie ,Cégep,8,Le Journal de Québec,Journée de grève dans des cégeps le 30 mars,2021-03-18,107,https://www.journaldequebec.com/2021/03/18/greve-dans-une-trentaine-de-cegeps-le-30-mars,2021-07-03 08:37:16
La Malbaie ,Cégep,9,Le Nouvelliste - Groupe Capitales Médias,Un séisme secoue Charlevoix | Actualités,2020-12-28,187,https://www.lenouvelliste.ca/actualites/un-seisme-secoue-charlevoix-1783b709b92b59490b87e4d42b917939,2021-07-03 08:37:17
La Malbaie ,Cégep,10,CIMT-CHAU,Fermeture d'écoles et conditions difficiles : La tempête sévit toujours dans l'Est-du-Québec,2021-02-03,150,https://cimtchau.ca/nouvelles/tempete-hivernale-des-ecoles-de-nos-regions-fermees/,2021-07-03 08:37:17
La Malbaie ,Cégep,11,TVA Nouvelles,Grève des enseignants dans une quinzaine de cégeps le 13 mai,2021-05-01,63,https://www.tvanouvelles.ca/2021/05/01/greve-des-enseignants-dans-une-quinzaine-de-cegeps-le-13-mai,2021-07-03 08:37:17
