Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Stoneham-et-Tewkesbury ,élection OR campagne,1,ICI.Radio-Canada.ca,Un projet de raccord au réseau d'égout à Stoneham soulève des inquiétudes,2020-11-22,223,https://ici.radio-canada.ca/nouvelle/1751211/stoneham-reseau-sanitaite-egouts-vermont-lac-durand,2021-07-03 14:19:17
Stoneham-et-Tewkesbury ,élection OR campagne,2,Le Soleil - Groupe Capitales Médias,Leur génératrice cause l'incendie de leur résidence de Stoneham,2021-04-11,83,https://www.lesoleil.com/actualite/justice-et-faits-divers/leur-generatrice-cause-lincendie-de-leur-residence-de-stoneham-7a220853e2849625034b65c2b4770840,2021-07-03 14:19:17
Stoneham-et-Tewkesbury ,élection OR campagne,3,Grenier aux Nouvelles,La Souche mise sur la bièrodiversité pour sa première campagne,2020-10-15,261,https://www.grenier.qc.ca/nouvelles/21692/la-souche-mise-sur-la-bierodiversite-pour-sa-premiere-campagne,2021-07-03 14:19:18
Stoneham-et-Tewkesbury ,élection OR campagne,4,La Presse,Parc national de la Jacques-Cartier | S'initier au ski nordique dans la vallée,2021-02-06,147,https://www.lapresse.ca/voyage/quebec-et-canada/2021-02-06/parc-national-de-la-jacques-cartier/s-initier-au-ski-nordique-dans-la-vallee.php,2021-07-03 14:19:18
Stoneham-et-Tewkesbury ,élection OR campagne,5,ICI.Radio-Canada.ca,Campagne d'inspection de fosses septiques pour protéger les cours d'eau,2020-09-17,289,https://ici.radio-canada.ca/nouvelle/1733728/agiro-lac-st-charles-environnement-fosses-septiques-pollution-quebec,2021-07-03 14:19:18
Stoneham-et-Tewkesbury ,élection OR campagne,6,Le Journal de Montréal,[EN DIRECT 7 MARS] Tous les développements de la pandémie,2021-03-07,118,https://www.journaldemontreal.com/2021/03/07/en-direct-7-mars-tous-les-developpements-de-la-pandemie,2021-07-03 14:19:18
Stoneham-et-Tewkesbury ,élection OR campagne,7,Le Soleil - Groupe Capitales Médias,Programme de la AERAM: le ministre Fitzgibbon met les faits sur la table,2021-03-03,122,https://www.lesoleil.com/affaires/programme-de-la-aeram-le-ministre-fitzgibbon-met-les-faits-sur-la-table-968c89a9660762a3e355ecabf2123a3b,2021-07-03 14:19:18
Stoneham-et-Tewkesbury ,élection OR campagne,8,Le Devoir,COVID-19: Québec recense 707 nouveaux cas et sept décès supplémentaires,2021-03-07,118,https://www.ledevoir.com/societe/596471/bilan-covid-19-quebec-7-mars,2021-07-03 14:19:18
Stoneham-et-Tewkesbury ,élection OR campagne,9,Le Soleil - Groupe Capitales Médias,Une maison de Stoneham vendue à un prix record,,,https://www.lesoleil.com/affaires/une-maison-de-stoneham-vendue-a-un-prix-record-04cb2b3b2887e75a46a17a7f8d48c071,2021-07-03 14:19:19
Stoneham-et-Tewkesbury ,élection OR campagne,10,Le Soleil - Groupe Capitales Médias,"1132 nouvelles places en CPE à Québec, la moitié pour la couronne nord",2020-10-05,271,https://www.lesoleil.com/actualite/la-capitale/1132-nouvelles-places-en-cpe-a-quebec-la-moitie-pour-la-couronne-nord-9a86ce83e274db0b06f99f04805ef04a,2021-07-03 14:19:19
Stoneham-et-Tewkesbury ,élection OR campagne,11,TVA Nouvelles,Les développements sur le coronavirus du 7 mars,2021-03-07,118,https://www.tvanouvelles.ca/2021/03/07/en-direct--les-derniers-developpements-sur-le-coronavirus,2021-07-03 14:19:19
Stoneham-et-Tewkesbury ,élection OR campagne,12,Le Soleil - Groupe Capitales Médias,Reines et rois de la montagne | Vélo | Le Mag,2021-05-21,43,https://www.lesoleil.com/le-mag/velo/reines-et-rois-de-la-montagne-936794feb024572dbfee591db4d89f23,2021-07-03 14:19:19
Stoneham-et-Tewkesbury ,élection OR campagne,13,Grenier aux Nouvelles,Chargé(e) de projets médias sociaux | tök communications | Grenier aux Emplois,2021-03-29,96,https://www.grenier.qc.ca/emplois/48420/chargee-de-projets-medias-sociaux,2021-07-03 14:19:19
Stoneham-et-Tewkesbury ,élection OR campagne,14,Grenier aux Nouvelles,Gestionnaire de communauté / Community manager | Clark Influence | Grenier aux Emplois,2021-04-12,82,https://www.grenier.qc.ca/emplois/48628/gestionnaire-de-communaute-community-manager,2021-07-03 14:19:20
Stoneham-et-Tewkesbury ,élection OR campagne,15,La Presse,Labyrinthe aquatique d'Éco-Odyssée: par ici la sortie!,2020-07-22,346,https://www.lapresse.ca/voyage/quebec-et-canada/2020-07-22/labyrinthe-aquatique-d-eco-odyssee-par-ici-la-sortie.php,2021-07-03 14:19:20
Stoneham-et-Tewkesbury ,élection OR campagne,16,Grenier aux Nouvelles,Spécialiste en marketing numérique | Centris | Grenier aux Emplois,2021-05-12,52,https://www.grenier.qc.ca/emplois/49214/specialiste-en-marketing-numerique,2021-07-03 14:19:20
Stoneham-et-Tewkesbury ,élection OR campagne,17,LeLézard.com,Soutien aux infrastructures récréatives et sportives - Les gouvernements du Canada et du Québec investissent dans 17 projets récréatifs et sportifs dans la région de la Capitale-Nationale,2021-04-06,88,https://www.lelezard.com/communique-19735244.html,2021-07-03 14:19:20
Stoneham-et-Tewkesbury ,élection OR campagne,18,HuffPost Quebec,12 épiceries et boutiques visant le zéro déchet à Québec,,,https://quebec.huffingtonpost.ca/2019/04/11/zero-dechet-boutiques-restos-quebec_a_23709706/,2021-07-03 14:19:20
Stoneham-et-Tewkesbury ,élection OR campagne,19,Le Journal de Québec,Un vendeur de billets de la Maison Tanguay grand gagnant,,,https://www.journaldequebec.com/2018/09/16/un-participant-de-la-premiere-heure-remporte-la-maison-tanguay,2021-07-03 14:19:21
Stoneham-et-Tewkesbury ,élection OR campagne,20,La Tribune - Groupe Capitales Médias,La chaîne YouTube de Trump sera rétablie quand le «risque de violence» aura baissé,2021-03-05,120,https://www.latribune.ca/actualites/le-fil-groupe-capitales-medias/la-chaine-youtube-de-trump-sera-retablie-quand-le-risque-de-violence-aura-baisse-8ea5a6825e5b9335007652a62b78a423,2021-07-03 14:19:21
Stoneham-et-Tewkesbury ,élection OR campagne,21,Le Soleil - Groupe Capitales Médias,Les villes projetées dans le «climat futur» | François Bourque | Chroniques,,,https://www.lesoleil.com/chroniques/francois-bourque/les-villes-projetees-dans-le-climat-futur-94e3f975f6eca153bc4a67159d00138c,2021-07-03 14:19:21
Stoneham-et-Tewkesbury ,élection OR campagne,22,Le Soleil - Groupe Capitales Médias,Un baigneur disparaît dans la rivière Jacques-Cartier à Stoneham-et-Tewkesbury,,,https://www.lesoleil.com/actualite/justice-et-faits-divers/un-baigneur-disparait-dans-la-riviere-jacques-cartier-a-stoneham-et-tewkesbury-022312bdedaab77c0281976c934a9346,2021-07-03 14:19:21
Stoneham-et-Tewkesbury ,élection OR campagne,23,Le Soleil - Groupe Capitales Médias,Une première station lave-glace à Québec | La Capitale | Actualités,,,https://www.lesoleil.com/actualite/la-capitale/une-premiere-station-lave-glace-a-quebec-a4a6565ea35dad040b96e3e78943405c,2021-07-03 14:19:22
Stoneham-et-Tewkesbury ,élection OR campagne,24,Le Soleil - Groupe Capitales Médias,Incendie à Stoneham: maison inhabitable pour un temps,2021-01-01,183,https://www.lesoleil.com/actualite/justice-et-faits-divers/incendie-a-stoneham-maison-inhabitable-pour-un-temps-4323406b19b35f0ddba4f9b81f471917,2021-07-03 14:19:22
Stoneham-et-Tewkesbury ,élection OR campagne,25,Le Journal de Montréal,Jocelyne Cazin et l'esprit de service,,,https://www.journaldemontreal.com/2015/06/04/jocelyne-cazin-et-lesprit-de-service,2021-07-03 14:19:22
Stoneham-et-Tewkesbury ,député,1,Le Journal de Montréal,AERAM: un programme d'aide qui est «juste de la foutaise»,2021-02-20,133,https://www.journaldemontreal.com/2021/02/20/aeram-un-programme-daide-qui-est-juste-de-la-foutaise,2021-07-03 14:19:56
Stoneham-et-Tewkesbury ,député,2,Le Soleil - Groupe Capitales Médias,Un accès payant au mont Wright dès l'été 2021,2021-03-23,102,https://www.lesoleil.com/actualite/la-capitale/un-acces-payant-au-mont-wright-des-lete-2021-d2337116aca8256cb873310bb5db0436,2021-07-03 14:19:56
Stoneham-et-Tewkesbury ,député,3,Le Soleil - Groupe Capitales Médias,Course contre la montre pour une forêt de Stoneham,2021-01-20,164,https://www.lesoleil.com/actualite/la-capitale/course-contre-la-montre-pour-une-foret-de-stoneham-1bd6f7f8627a7c6e0b00b3305b564e4a,2021-07-03 14:19:57
Stoneham-et-Tewkesbury ,député,4,Le Soleil - Groupe Capitales Médias,Stoneham s'oppose au projet de centre récréotouristique d'Empire 47,2021-01-28,156,https://www.lesoleil.com/actualite/la-capitale/stoneham-soppose-au-projet-de-centre-recreotouristique-dempire-47-860476f4d6196f4d1883911ee02189e6,2021-07-03 14:19:57
Stoneham-et-Tewkesbury ,député,5,CNW Telbec,Soutien aux infrastructures récréatives et sportives - Les gouvernements du Canada et du Québec investissent dans 17 projets récréatifs et sportifs dans la région de la Capitale-Nationale,2021-04-06,88,https://www.newswire.ca/fr/news-releases/soutien-aux-infrastructures-recreatives-et-sportives-les-gouvernements-du-canada-et-du-quebec-investissent-dans-17-projets-recreatifs-et-sportifs-dans-la-region-de-la-capitale-nationale-801198205.html,2021-07-03 14:19:57
Stoneham-et-Tewkesbury ,député,6,Le Journal de Québec,Temps durs pour la location de chalets,2020-11-28,217,https://www.journaldequebec.com/2020/11/28/temps-durs-pour-la-location-de-chalet-1,2021-07-03 14:19:57
Stoneham-et-Tewkesbury ,député,7,Le Journal de Québec,Happé mortellement à 26 ans: «On s'en souviendra toujours de Philippe Verreault»,2020-07-18,350,https://www.journaldequebec.com/2020/07/18/a-la-la-memoire-du-skieur-philippe-verreault-une-centaine-de-personnes-effectuent-une-derniere-descente,2021-07-03 14:19:57
Stoneham-et-Tewkesbury ,député,8,ICI.Radio-Canada.ca,"Happé mortellement, Philippe Verreault ne sera pas oublié à Stoneham",2020-07-22,346,https://ici.radio-canada.ca/nouvelle/1721365/philippe-verreault-stoneham-collision-mortelle-deuil,2021-07-03 14:19:58
Stoneham-et-Tewkesbury ,député,9,Le Journal de Québec,Il reconnaît avoir agressé sexuellement deux adolescentes de la région de Québec,2021-01-13,171,https://www.journaldequebec.com/2021/01/13/il-reconnait-avoir-agresse-sexuellement-deux-adolescentes-de-la-region-de-quebec,2021-07-03 14:19:58
Stoneham-et-Tewkesbury ,député,10,ICI.Radio-Canada.ca,Campagne d'inspection de fosses septiques pour protéger les cours d'eau,2020-09-17,289,https://ici.radio-canada.ca/nouvelle/1733728/agiro-lac-st-charles-environnement-fosses-septiques-pollution-quebec,2021-07-03 14:19:58
Stoneham-et-Tewkesbury ,député,11,Le Soleil - Groupe Capitales Médias,"Préservation du lac Saint-Charles: situation préoccupante, mais contrôlée [VIDÉO]",2021-04-15,79,https://www.lesoleil.com/actualite/la-capitale/preservation-du-lac-saint-charles-situation-preoccupante-mais-controlee-video-8a77c7a7eac5d2f80b0fb4390847bb72,2021-07-03 14:19:58
