Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Sainte-Adèle,élection OR campagne,1,Journal Accès,Cap Emploi et la rameuse Mylène Paquette s'associent,2021-12-14,4,https://www.journalacces.ca/cap-emploi-et-la-rameuse-mylene-paquette-sassocient/,2021-12-18 10:23:02,mixte
Sainte-Adèle,élection OR campagne,2,Nord Info et Voix des Mille-Iles,Opération Nez rouge: La 38e campagne de raccompagnement est en marche!,2021-11-27,21,https://www.nordinfo.com/actualites/operation-nez-rouge-la-38e-campagne-de-raccompagnement-est-en-marche/,2021-12-18 10:23:02,mixte
Sainte-Adèle,élection OR campagne,3,ICI.Radio-Canada.ca,Les couteaux volent bas aux Pays-d'en-Haut,2021-10-29,50,https://ici.radio-canada.ca/nouvelle/1835324/croix-sainte-adele-elections-briere-lupien-pays-en-haut-laurentides,2021-12-18 10:23:02,mixte
Sainte-Adèle,élection OR campagne,4,Journal Accès,Sainte-Adèle : Quand le passé refait surface - Accès Laurentides,2021-11-02,46,https://www.journalacces.ca/sainte-adele-quand-le-passe-refait-surface/,2021-12-18 10:23:02,mixte
Sainte-Adèle,élection OR campagne,5,Radio-Canada.ca,L'exode des citadins vers les banlieues ou la campagne : manne ou fléau? | Élections municipales au Québec 2021,2021-10-24,55,https://ici.radio-canada.ca/nouvelle/1832711/migration-sainte-agathe-des-monts-commerces-candidats,2021-12-18 10:23:03,mixte
Sainte-Adèle,élection OR campagne,6,Journal Accès,Benoit Huard présente ses candidats - Accès Laurentides,2021-09-28,81,https://www.journalacces.ca/benoit-huard-presente-ses-candidats/,2021-12-18 10:23:03,mixte
Sainte-Adèle,élection OR campagne,7,Journal Accès,Michèle Lalonde brigue la mairie - Accès Laurentides,2021-10-05,74,https://www.journalacces.ca/michele-lalonde-brigue-la-mairie/,2021-12-18 10:23:03,mixte
Sainte-Adèle,élection OR campagne,8,Journal Accès,Des membres du conseil de Sainte-Adèle en moins - Accès Laurentides,2021-06-08,193,https://www.journalacces.ca/sainte-adele-au-moins-trois-membres-du-conseil-ne-se-representeront-pas/,2021-12-18 10:23:03,mixte
Sainte-Adèle,élection OR campagne,9,Journal Accès,La Croix menace-t-elle la démocratie?,2021-09-28,81,https://www.journalacces.ca/la-croix-menace-t-elle-la-democratie/,2021-12-18 10:23:03,mixte
Sainte-Adèle,élection OR campagne,10,Journal Accès,André Genest veut relever le défi d'un second mandat,2021-09-28,81,https://www.journalacces.ca/andre-genest-veut-relever-le-defi-dun-second-mandat/,2021-12-18 10:23:04,mixte
Sainte-Adèle,élection OR campagne,11,Journal Accès,En route vers les élections municipales - Accès Laurentides,2021-06-08,193,https://www.journalacces.ca/en-route-vers-les-elections-municipales-2/,2021-12-18 10:23:04,mixte
