Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Beauceville ,accident,1,L'Éclaireur Progrès,Accident sur la route du Golf à Beauceville,2021-06-18,9,https://www.leclaireurprogres.ca/accident-sur-la-route-du-golf-a-beauceville/,2021-06-27 15:35:15
Beauceville ,accident,2,EnBeauce.com,Collision sur l'avenue Lambert à Beauceville,2021-06-22,5,https://www.enbeauce.com/actualites/faits-divers/430000/collision-sur-lavenue-lambert-a-beauceville,2021-06-27 15:35:15
Beauceville ,accident,3,EnBeauce.com,Des débris prennent feu à l'Écocentre de Beauceville,2021-06-14,13,https://www.enbeauce.com/actualites/faits-divers/429125/des-debris-prennent-feu-a-lecocentre-de-beauceville,2021-06-27 15:35:15
Beauceville ,accident,4,Beauce-Média,Accident mortel à Beauceville,2021-01-08,170,https://www.beaucemedia.ca/2021/01/08/accident-mortel-a-beauceville-2/,2021-06-27 15:35:16
Beauceville ,accident,5,L’actualité,Un motocycliste lutte pour sa vie après un accident à Beauceville,2021-05-21,37,https://lactualite.com/actualites/un-motocycliste-lutte-pour-sa-vie-apres-un-accident-a-beauceville/,2021-06-27 15:35:16
Beauceville ,accident,6,Le Journal de Québec,Accident en Beauce: une motocycliste mère de 4 enfants décède,2021-04-26,62,https://www.journaldequebec.com/2021/04/25/une-motocycliste-mere-de-4enfants-decede,2021-06-27 15:35:16
Beauceville ,accident,7,ICI.Radio-Canada.ca,Accident majeur en Beauce : l'identité de la victime dévoilée,2020-10-16,254,https://ici.radio-canada.ca/nouvelle/1741290/accident-beauce-automobiliste-etat-critique,2021-06-27 15:35:16
Beauceville ,accident,8,EnBeauce.com,Deux personnes gravement blessées dans un accident de moto,2021-05-21,37,https://www.enbeauce.com/actualites/faits-divers/427013/deux-personnes-gravement-blessees-dans-un-accident-de-moto,2021-06-27 15:35:16
Beauceville ,accident,9,EnBeauce.com,Un motocycliste subi des blessures mineures,2021-05-19,39,https://www.enbeauce.com/actualites/faits-divers/426752/un-motocycliste-subi-des-blessures-mineures,2021-06-27 15:35:16
Beauceville ,accident,10,EnBeauce.com,Un septuagénaire décède suite à un accident sur un lot à bois,2021-01-16,162,https://www.enbeauce.com/actualites/faits-divers/415400/un-septuagenaire-decede-suite-a-un-accident-sur-un-lot-a-bois,2021-06-27 15:35:17
Beauceville ,accident,11,EnBeauce.com,Sortie de route à Beauceville,2021-04-21,67,https://www.enbeauce.com/actualites/faits-divers/423863/sortie-de-route-a-beauceville,2021-06-27 15:35:17
Beauceville ,accident,12,EnBeauce.com,Un véhicule frappe un lampadaire et un poteau éléctrique à Beauceville,2021-04-05,83,https://www.enbeauce.com/actualites/faits-divers/422278/un-vehicule-frappe-un-lampadaire-et-un-poteau-electrique-a-beauceville,2021-06-27 15:35:17
Beauceville ,accident,13,EnBeauce.com,Embardée sur l'autoroute 73,2021-04-25,63,https://www.enbeauce.com/actualites/faits-divers/424206/embardee-sur-lautoroute-73,2021-06-27 15:35:17
Beauceville ,accident,14,EnBeauce.com,Délit de fuite: un homme de 22 ans de Beauceville arrêté,2021-03-26,93,https://www.enbeauce.com/actualites/faits-divers/421413/delit-de-fuite-un-homme-de-22-ans-de-beauceville-arrete,2021-06-27 15:35:17
Beauceville ,accident,15,EnBeauce.com,Un incendie éclate chez Royal Mat,2021-04-26,62,https://www.enbeauce.com/actualites/faits-divers/424199/un-incendie-eclate-chez-royal-mat,2021-06-27 15:35:18
Beauceville ,accident,16,EnBeauce.com,Deux voitures impliquées dans un accident à Notre-Dame-des-Pins,2020-08-20,311,https://www.enbeauce.com/actualites/faits-divers/402093/deux-voitures-impliquees-dans-un-accident-a-notre-dame-des-pins,2021-06-27 15:35:18
Beauceville ,accident,17,Le Journal de Québec,COVID-19 La Beauce devrait aussi déconfiner,2021-05-19,39,https://www.journaldequebec.com/2021/05/19/deconfinement-la-beauce-veut-des-indications-claires,2021-06-27 15:35:18
Beauceville ,accident,18,EnBeauce.com,L'homme recherché à Lac-Etchemin a été retrouvé sans vie,2021-05-01,57,https://www.enbeauce.com/actualites/faits-divers/424857/lhomme-recherche-a-lac-etchemin-a-ete-retrouve-sans-vie,2021-06-27 15:35:18
Beauceville ,accident,19,Le Soleil - Groupe Capitales Médias,Accident mortel en Beauce | Justice et faits divers | Actualités,,,https://www.lesoleil.com/actualite/justice-et-faits-divers/accident-mortel-en-beauce-1453bede5164d1ea974485c63bda2e4b,2021-06-27 15:35:18
Beauceville ,accident,20,EnBeauce.com,Un accident ralentit la circulation sur le boulevard Lacroix à St-Georges,,,https://www.enbeauce.com/actualites/faits-divers/333280/un-accident-ralentit-la-circulation-sur-le-boulevard-lacroix-a-st-georges,2021-06-27 15:35:19
Beauceville ,accident,21,EnBeauce.com,Rivière Chaudière : il y a maintenant un embâcle à Beauceville,2021-03-24,95,https://www.enbeauce.com/actualites/faits-divers/421267/riviere-chaudiere-il-y-a-maintenant-un-embacle-a-beauceville,2021-06-27 15:35:19
Beauceville ,accident,22,EnBeauce.com,"Luc Provençal, maire de Beauceville, déplore l'accident survenu à St-Georges",,,https://www.enbeauce.com/actualites/politique/328310/luc-provencal-maire-de-beauceville-deplore-laccident-survenu-a-st-georges,2021-06-27 15:35:19
Beauceville ,accident,23,Le Journal de Montréal,Beauce: des travaux communautaires pour un exhibitionniste,2021-05-26,32,https://www.journaldemontreal.com/2021/05/26/beauce--des-travaux-communautaires-pour-un-exhibitionniste,2021-06-27 15:35:19
Beauceville ,accident,24,EnBeauce.com,Une explosion chez Agropur à Beauceville ce matin,2020-09-04,296,https://www.enbeauce.com/actualites/faits-divers/403329/une-explosion-chez-agropur-a-beauceville-ce-matin,2021-06-27 15:35:19
Beauceville ,accident,25,EnBeauce.com,Collision frontale à Beauceville: Un troisième accident mortel en 72 heures en Chaudière-Appalaches,,,https://www.enbeauce.com/actualites/faits-divers/29406/collision-frontale-a-beauceville-un-troisieme-accident-mortel-en-72-heures-en-chaudiere-appalaches,2021-06-27 15:35:20
Beauceville ,décès OR mort,1,EnBeauce.com,COVID-19 : seulement 11 nouveaux cas en Chaudière-Appalaches mais deux décès en Beauce,2021-06-07,20,https://www.enbeauce.com/actualites/societe/428436/covid-19-seulement-11-nouveaux-cas-en-chaudiere-appalaches-mais-deux-deces-en-beauce,2021-06-27 15:35:55
