Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Témiscouata-sur-le-Lac,accident,1,Info Dimanche,Importante collision impliquant une voiture et un poids lourd à Témiscouata-sur-le-Lac | infodimanche.com,2021-08-30,141,https://www.infodimanche.com/actualites/faits-divers/435806/importante-collision-impliquant-une-voiture-et-un-poids-lourd-a-temiscouata-sur-le-lac,2022-01-18 12:22:49,local
Témiscouata-sur-le-Lac,accident,2,Info Dimanche,"Sans assureur, le Centre de plein air familial de Cabano ferme ses portes | infodimanche.com",2022-01-08,10,https://www.infodimanche.com/actualites/actualite/448534/sans-assureur-le-centre-de-plein-air-familial-de-cabano-ferme-ses-portes,2022-01-18 12:22:50,local
Témiscouata-sur-le-Lac,accident,3,Info Dimanche,Sortie de route à Témiscouata-sur-le-Lac | infodimanche.com,2021-10-24,86,https://www.infodimanche.com/actualites/faits-divers/441082/sortie-de-route-a-temiscouata-sur-le-lac,2022-01-18 12:22:50,local
Témiscouata-sur-le-Lac,accident,4,Info Dimanche,Un poids lourd se renverse sur l'autoroute 85 à Témiscouata-sur-le-Lac | infodimanche.com,2021-06-05,227,https://www.infodimanche.com/actualites/faits-divers/428347/un-poids-lourd-se-renverse-sur-lautoroute-85-a-temiscouata-sur-le-lac,2022-01-18 12:22:50,local
Témiscouata-sur-le-Lac,accident,5,Info Dimanche,Une voiture percute un poteau électrique à Témiscouata-sur-le-Lac | infodimanche.com,2021-09-12,128,https://www.infodimanche.com/actualites/faits-divers/436978/une-voiture-percute-un-poteau-electrique-a-temiscouata-sur-le-lac,2022-01-18 12:22:51,local
Témiscouata-sur-le-Lac,accident,6,Le Soleil,Le prix de l'ambition touristique de Murdochville | L'Est du Québec | Actualités,2021-12-18,31,https://www.lesoleil.com/2021/12/18/le-prix-de-lambition-touristique-de-murdochville-c6c857c7e9f3ccba2f94e0f5e124a79e,2022-01-18 12:22:51,local
Témiscouata-sur-le-Lac,accident,7,Info Dimanche,Collision majeure sur la route 232 à Témiscouata-sur-le-Lac | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/373547/collision-majeure-sur-la-route-232-a-temiscouata-sur-le-lac,2022-01-18 12:22:51,local
Témiscouata-sur-le-Lac,accident,8,CIMT-CHAU,Témiscouata-sur-le-Lac : une collision impliquant deux véhicules provoque un incendie sur l'autoroute 85,2021-12-15,34,https://cimtchau.ca/nouvelles/temiscouata-sur-le-lac-une-collision-impliquant-deux-vehicules-provoque-un-incendie-sur-lautoroute-85/,2022-01-18 12:22:51,local
Témiscouata-sur-le-Lac,accident,9,Le Placoteux,Revue de l'année 2021 : partie #4,2021-12-30,19,https://leplacoteux.com/revue-de-lannee-2021-partie-4/,2022-01-18 12:22:52,local
Témiscouata-sur-le-Lac,accident,10,Le Journal de Québec,Accident mortel au Témiscouata: un mineur perd la vie dans un face-à-face,2021-01-24,359,https://www.journaldequebec.com/2021/01/23/accident-grave-au-temiscouata-un-mineur-entre-la-vie-et-la-mort,2022-01-18 12:22:52,local
Témiscouata-sur-le-Lac,accident,11,Info Dimanche,Collision mortelle à Témiscouata-sur-le-Lac | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/359383/collision-mortelle-a-temiscouata-sur-le-lac,2022-01-18 12:22:52,local
Témiscouata-sur-le-Lac,accident,12,Info Dimanche,Accident de VTT mortel à Témiscouata-sur-le-Lac | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/370705/accident-de-vtt-mortel-a-temiscouata-sur-le-lac,2022-01-18 12:22:53,local
Témiscouata-sur-le-Lac,accident,13,Info Dimanche,Accident à Témiscouata-sur-le-Lac | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/315022/accident-a-temiscouata-sur-le-lac,2022-01-18 12:22:53,local
Témiscouata-sur-le-Lac,accident,14,Le Journal de Québec,Une femme décède et un homme lutte pour sa vie après un accident de VTT,2021-06-20,212,https://www.journaldequebec.com/2021/06/20/trois-personnes-blessees-gravement-apres-des-accidents-de-vtt,2022-01-18 12:22:53,local
Témiscouata-sur-le-Lac,accident,15,CIMT-CHAU,Trois morts et trois blessés graves après une collision à Lac-au-Saumon,2021-08-05,166,https://cimtchau.ca/nouvelles/plusieurs-blesses-graves-dans-une-collision-a-lac-au-saumon/,2022-01-18 12:22:53,local
Témiscouata-sur-le-Lac,accident,16,CIMT-CHAU,Les cyclistes appellent les automobilistes à la prudence,2021-07-21,181,https://cimtchau.ca/nouvelles/les-cyclistes-appellent-les-automobilistes-a-la-prudence/,2022-01-18 12:22:53,local
Témiscouata-sur-le-Lac,accident,17,ICI.Radio-Canada.ca,De la route 185 à l'autoroute 85,2021-11-03,76,https://ici.radio-canada.ca/nouvelle/1836647/construction-autoroute-85-route-185-quebec-nouveau-brunswick,2022-01-18 12:22:54,local
Témiscouata-sur-le-Lac,accident,18,Info Dimanche,Accident mortel sur l'autoroute 85 à Rivière-du-Loup | infodimanche.com,2021-07-28,174,https://www.infodimanche.com/actualites/faits-divers/432931/accident-mortel-sur-lautoroute-85-a-riviere-du-loup,2022-01-18 12:22:54,local
Témiscouata-sur-le-Lac,accident,19,Info Dimanche,"Rétrospective 2021, juin (1ere partie) | infodimanche.com",2021-12-29,20,https://www.infodimanche.com/actualites/noel/446499/retrospective-2021-juin-1ere-partie,2022-01-18 12:22:54,local
Témiscouata-sur-le-Lac,accident,20,ICI.Radio-Canada.ca,Début des travaux en mai pour l'aréna et le centre récréatif de Témiscouata-sur-le-Lac,2021-04-13,280,https://ici.radio-canada.ca/nouvelle/1784368/temiscouata-sur-le-lac-cabano-arena-centre-recreatif-referendum-construction-citadelle,2022-01-18 12:22:54,local
Témiscouata-sur-le-Lac,accident,21,Info Dimanche,La voiture d'un jeune homme en état d'ébriété entre en collision avec un poids lourd à Saint-Honoré | infodimanche.com,2021-10-11,99,https://www.infodimanche.com/actualites/faits-divers/439779/la-voiture-dun-jeune-homme-en-etat-debriete-entre-en-collision-avec-un-poids-lourd-a-saint-honore,2022-01-18 12:22:55,local
Témiscouata-sur-le-Lac,accident,22,CIMT-CHAU,Collision causée par la chaussée glissante à Rivière-Verte,2021-11-11,68,https://cimtchau.ca/nouvelles/collision-causee-par-la-chaussee-glissante-a-riviere-verte/,2022-01-18 12:22:55,local
Témiscouata-sur-le-Lac,accident,23,CIMT-CHAU,Un homme écrasé mortellement par un tracteur à Rivière-du-Loup,2021-10-05,105,https://cimtchau.ca/nouvelles/grave-accident-riviere-du-loup/,2022-01-18 12:22:55,local
Témiscouata-sur-le-Lac,accident,24,ICI.Radio-Canada.ca,Report de la peine de Sébastien Miville,2021-04-29,264,https://ici.radio-canada.ca/nouvelle/1788925/sebastien-miville-peine-accident-la-pocatiere-covid,2022-01-18 12:22:55,local
Témiscouata-sur-le-Lac,accident,25,Info Dimanche,Incendie mineur dans l'entrepôt d'un édifice à Témiscouata-sur-le-Lac | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/415172/incendie-mineur-dans-lentrepot-dun-edifice-a-temiscouata-sur-le-lac,2022-01-18 12:22:55,local
Témiscouata-sur-le-Lac,décès OR mort,1,Info Dimanche,Une trentaine d'éclosions dans les milieux de soins ou de vie pour ainés du Bas-Saint-Laurent | infodimanche.com,2022-01-11,7,https://www.infodimanche.com/actualites/covid-19/448915/une-trentaine-declosions-dans-les-milieux-de-soins-ou-de-vie-pour-aines-du-bas-saint-laurent,2022-01-18 12:23:33,local
Témiscouata-sur-le-Lac,décès OR mort,2,ICI.Radio-Canada.ca,Le Bas-Saint-Laurent enregistre son meilleur bilan migratoire en 20 ans,2022-01-13,5,https://ici.radio-canada.ca/nouvelle/1853982/bas-saint-laurent-population-demographie-jeunes-pandemie-demenagement,2022-01-18 12:23:33,local
Témiscouata-sur-le-Lac,décès OR mort,3,Info Dimanche,Violent incendie à Témiscouata-sur-le-Lac | infodimanche.com,2021-09-15,125,https://www.infodimanche.com/actualites/faits-divers/437187/violent-incendie-a-temiscouata-sur-le-lac,2022-01-18 12:23:33,local
Témiscouata-sur-le-Lac,décès OR mort,4,Info Dimanche,Un homme sauvé de la noyade à Témiscouata-sur-le-Lac | infodimanche.com,2021-05-02,261,https://www.infodimanche.com/actualites/faits-divers/424940/un-homme-sauve-de-la-noyade-a-temiscouata-sur-le-lac,2022-01-18 12:23:33,local
Témiscouata-sur-le-Lac,décès OR mort,5,Info Dimanche,Sortie de route à Témiscouata-sur-le-Lac | infodimanche.com,2021-10-24,86,https://www.infodimanche.com/actualites/faits-divers/441082/sortie-de-route-a-temiscouata-sur-le-lac,2022-01-18 12:23:34,local
Témiscouata-sur-le-Lac,décès OR mort,6,Info Dimanche,Colloque en sécurité civile à Témiscouata-sur-le-Lac | infodimanche.com,2021-10-18,92,https://www.infodimanche.com/actualites/actualite/440454/colloque-en-securite-civile-a-temiscouata-sur-le-lac,2022-01-18 12:23:34,local
