Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Vaudreuil-Dorion,accident,1,Le Journal de Montréal,[PHOTOS] Vaudreuil-Dorion: l'autoroute 40 fermée en direction ouest à cause d'un accident,2021-10-22,27,https://www.journaldemontreal.com/2021/10/22/photos-vaudreuil-dorion-lautoroute-40-fermee-en-direction-ouest-a-cause-dun-accident,2021-11-18 12:50:00,local
Vaudreuil-Dorion,accident,2,Néomédia,Un accident majeur cause la fermeture de l'autoroute 40 à Vaudreuil-Dorion | Vaudreuil-Soulanges - Néomedia,2021-10-22,27,https://www.neomedia.com/vaudreuil-soulanges/actualites/faits-divers/440852/un-accident-majeur-cause-la-fermeture-de-lautoroute-40-a-vaudreuil-dorion,2021-11-18 12:50:00,local
Vaudreuil-Dorion,accident,3,"98,5 fm",Autoroute 40 | Deux blessés lors d'un accident,2021-10-22,27,https://www.985fm.ca/nouvelles/faits-divers/433755/autoroute-40-deux-blesses-lors-d-un-accident,2021-11-18 12:50:01,local
Vaudreuil-Dorion,accident,4,TVA Nouvelles,Vaudreuil-Dorion: un conducteur de 18 ans gravement blessé lors d'une embardée,2021-10-17,32,https://www.tvanouvelles.ca/2021/10/17/vaudreuil-dorion-un-conducteur-de-18-ans-gravement-blesse-lors-dune-embardee-1,2021-11-18 12:50:01,local
Vaudreuil-Dorion,accident,5,La Presse,Vaudreuil-Dorion﻿ | Une voiture chute d'un viaduc après une embardée,2021-10-17,32,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-10-17/vaudreuil-dorion/une-voiture-chute-d-un-viaduc-apres-une-embardee.php,2021-11-18 12:50:01,local
Vaudreuil-Dorion,accident,6,TVA Nouvelles,Une femme retrouvée sans vie dans une maison incendiée de Vaudreuil-Dorion,2021-11-02,16,https://www.tvanouvelles.ca/2021/11/02/une-femme-retrouvee-sans-vie-dans-une-maison-incendiee-de-vaudreuil-dorion-1,2021-11-18 12:50:01,local
Vaudreuil-Dorion,accident,7,Néomédia,Un blessé léger à la suite d'une poursuite à haute vitesse sur l'autoroute 20 | Vaudreuil-Soulanges - Néomedia,2021-10-26,23,https://www.neomedia.com/vaudreuil-soulanges/actualites/faits-divers/441264/un-blesse-leger-a-la-suite-dune-poursuite-a-haute-vitesse-sur-lautoroute-20,2021-11-18 12:50:01,local
Vaudreuil-Dorion,accident,8,Néomédia,Une panne électrique affecte des feux de circulation à Vaudreuil-Dorion | Vaudreuil-Soulanges - Néomedia,2021-11-03,15,https://www.neomedia.com/vaudreuil-soulanges/actualites/faits-divers/442072/une-panne-electrique-affecte-des-feux-de-circulation-a-vaudreuil-dorion,2021-11-18 12:50:02,local
Vaudreuil-Dorion,accident,9,La Presse,Vaudreuil-Dorion | Un jeune homme arrêté pour conduite avec facultés affaiblies après un accident,2021-05-01,201,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-05-01/vaudreuil-dorion/un-jeune-homme-arrete-pour-conduite-avec-facultes-affaiblies-apres-un-accident.php,2021-11-18 12:50:02,local
Vaudreuil-Dorion,accident,10,Néomédia,Blessures importantes pour une motocycliste à la suite d'un accident | Vaudreuil-Soulanges - Néomedia,2021-09-12,67,https://www.neomedia.com/vaudreuil-soulanges/actualites/faits-divers/436977/blessures-importantes-pour-une-motocycliste-a-la-suite-dun-accident,2021-11-18 12:50:02,local
Vaudreuil-Dorion,accident,11,Néomédia,Un feu de circulation lourdement endommagé par un accident sur Cité-des-Jeunes | Vaudreuil-Soulanges - Néomedia,2021-09-07,72,https://www.neomedia.com/vaudreuil-soulanges/actualites/faits-divers/436441/un-feu-de-circulation-lourdement-endommage-par-un-accident-sur-cite-des-jeunes,2021-11-18 12:50:02,local
