Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Sainte-Adèle,élection OR campagne,1,Journal Accès,"Se regrouper, pour mieux protéger - Accès Laurentides",2021-09-07,23,https://www.journalacces.ca/se-regrouper-pour-mieux-proteger/,2021-09-30 09:46:15,mixte
Sainte-Adèle,élection OR campagne,2,La Presse,Réunions et congrès | Laurentides : « La région est toujours en affaires »,2021-09-15,15,https://www.lapresse.ca/affaires/portfolio/2021-09-15/reunions-et-congres/laurentides-la-region-est-toujours-en-affaires.php,2021-09-30 09:46:15,mixte
Sainte-Adèle,élection OR campagne,3,Journal Accès,Des membres du conseil de Sainte-Adèle en moins - Accès Laurentides,2021-06-08,114,https://www.journalacces.ca/sainte-adele-au-moins-trois-membres-du-conseil-ne-se-representeront-pas/,2021-09-30 09:46:15,mixte
Sainte-Adèle,élection OR campagne,4,Journal Accès,En route vers les élections municipales - Accès Laurentides,2021-06-08,114,https://www.journalacces.ca/en-route-vers-les-elections-municipales-2/,2021-09-30 09:46:16,mixte
Sainte-Adèle,élection OR campagne,5,Journal Accès,Nadine Brière quitte la mairie pour mieux revenir - Accès Laurentides,2021-06-01,121,https://www.journalacces.ca/nadine-briere-quitte-pour-mieux-revenir/,2021-09-30 09:46:16,mixte
Sainte-Adèle,élection OR campagne,6,La Presse,Chemin de croix aux pays d'en haut,2021-07-15,77,https://www.lapresse.ca/actualites/chroniques/2021-07-15/chemin-de-croix-aux-pays-d-en-haut.php,2021-09-30 09:46:16,mixte
Sainte-Adèle,élection OR campagne,7,Journal Accès,premiers répondants repoussée à Sainte-Adèle - Accès Laurentides,2021-08-24,37,https://www.journalacces.ca/la-creation-de-postes-de-premiers-repondants-repoussee-a-sainte-adele/,2021-09-30 09:46:17,mixte
Sainte-Adèle,élection OR campagne,8,Le Journal de Montréal,Sainte-Adèle: impressionnant domaine privé à vendre,2021-03-16,198,https://www.journaldemontreal.com/2021/03/16/sainte-adele-impressionnant-domaine-prive-a-vendre,2021-09-30 09:46:17,mixte
Sainte-Adèle,élection OR campagne,9,Journal Accès,Les nouvelles de nos sentiers - Accès Laurentides,2021-06-28,94,https://www.journalacces.ca/les-nouvelles-de-nos-sentiers-16/,2021-09-30 09:46:17,mixte
Sainte-Adèle,élection OR campagne,10,Journal Accès,Sainte-Adèle en bref - Accès Laurentides,2021-05-18,135,https://www.journalacces.ca/sainte-adele-en-bref-5/,2021-09-30 09:46:17,mixte
Sainte-Adèle,élection OR campagne,11,Journal Accès,Nouveau sentier au Parc du Mont Loup-Garou - Accès Laurentides,2021-08-03,58,https://www.journalacces.ca/nouveau-sentier-au-parc-du-mont-loup-garou/,2021-09-30 09:46:17,mixte
Sainte-Adèle,élection OR campagne,12,La Presse,Chutes Sainte-Marguerite | L'accès au « havre de paix » LGBTQ+ compromis,2021-07-15,77,https://www.lapresse.ca/actualites/2021-07-15/chutes-sainte-marguerite/l-acces-au-havre-de-paix-lgbtq-compromis.php,2021-09-30 09:46:18,mixte
Sainte-Adèle,élection OR campagne,13,Le Journal de Montréal,Fédérales 2021: tout le Québec en élections | JDM,2021-08-15,46,https://www.journaldemontreal.com/2021/08/15/federales-2021-tout-le-quebec-en-elections,2021-09-30 09:46:18,mixte
Sainte-Adèle,élection OR campagne,14,Le Journal de Québec,O'Toole tente de séduire le Québec dans une publicité,2021-08-15,46,https://www.journaldequebec.com/2021/08/15/otoole-tente-de-seduire-le-quebec-dans-une-publicite,2021-09-30 09:46:18,mixte
Sainte-Adèle,élection OR campagne,15,Le Journal de Québec,Élections municipales: Savard souhaite incarner la continuité à Québec,2021-08-26,35,https://www.journaldequebec.com/2021/08/26/entrevue-editoriale-savard-souhaite-incarner-la-continuite-a-quebec,2021-09-30 09:46:18,mixte
Sainte-Adèle,élection OR campagne,16,La Presse,Le Sentier | La littérature jeunesse au cœur des Laurentides,2021-08-29,32,https://www.lapresse.ca/arts/litterature/2021-08-29/le-sentier/la-litterature-jeunesse-au-coeur-des-laurentides.php,2021-09-30 09:46:18,mixte
