Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Drummondville ,accident,1,ICI.Radio-Canada.ca,Accident mortel à Drummondville : « On a entendu un impact immense »,2021-06-14,2,https://ici.radio-canada.ca/nouvelle/1801041/alcool-vehicule-incident-deces-centre-du-quebec,2021-06-16 16:13:45
Drummondville ,accident,2,VINGT 55 Média web,"Accident tragique pour 5 adolescents, un jeune de 17 ans perd la vie à Drummondville",2021-06-12,4,https://vingt55.ca/accident-tragique-pour-5-adolescents-un-jeune-de-17-ans-perd-la-vie-a-drummondville/,2021-06-16 16:13:45
Drummondville ,accident,3,La Tribune - Groupe Capitales Médias,Un adolescent perd la vie dans un accident à Drummondville,2021-06-12,4,https://www.latribune.ca/actualites/un-adolescent-perd-la-vie-dans-un-accident-a-drummondville-43a21f80c2579203fb0399232c5a8a79,2021-06-16 16:13:45
Drummondville ,accident,4,ICI.Radio-Canada.ca,Mort d'Alex Farcelais dans un accident : service d'aide à venir dans les écoles,2021-06-13,3,https://ici.radio-canada.ca/nouvelle/1801192/mort-drummondville-accident-capacites-affaiblies,2021-06-16 16:13:46
Drummondville ,accident,5,VINGT 55 Média web,Une voiture se renverse suite à un accident au centre-ville de Drummondville,2021-06-02,14,https://vingt55.ca/une-voiture-se-renverse-suite-a-un-accident-au-centre-ville-de-drummondville/,2021-06-16 16:13:46
Drummondville ,accident,6,L'Express - Drummondville,Une jeune automobiliste blessée après s'être endormie au volant - L'Express,2021-06-13,3,https://www.journalexpress.ca/2021/06/14/une-jeune-automobiliste-blessee-apres-setre-endormie-au-volant/,2021-06-16 16:13:46
Drummondville ,accident,7,ICI.Radio-Canada.ca,Dur retour en classe après un accident qui a coûté la vie à un jeune Drummondvillois,2021-06-15,1,https://ici.radio-canada.ca/nouvelle/1801519/accident-drummondville-,2021-06-16 16:13:46
Drummondville ,accident,8,iHeartRadio,Accident mortel: le drame relance le débat sur les jeunes conducteurs,2021-06-14,2,https://www.iheartradio.ca/energie/energie-drummondville/nouvelles/accident-mortel-le-drame-relance-le-debat-sur-les-jeunes-conducteurs-1.15419527,2021-06-16 16:13:47
Drummondville ,accident,9,L'Express - Drummondville,Un véhicule en feu sur la route 122 (photo et vidéo) - L'Express,2021-05-25,22,https://www.journalexpress.ca/2021/05/25/un-vehicule-en-feu-sur-la-route-122-photo-et-video/,2021-06-16 16:13:47
Drummondville ,accident,10,VINGT 55 Média web,Deux travailleurs blessés dans une zone de travaux sur l'autoroute 20 près de Drummondville,2021-04-08,69,https://vingt55.ca/deux-travailleurs-blesses-dans-une-zone-de-travaux-sur-lautoroute-20-pres-de-drummondville/,2021-06-16 16:13:47
Drummondville ,accident,11,iHeartRadio,Mort d'un ado à St-Nicéphore : la consternation parmi les jeunes,2021-06-14,2,https://www.iheartradio.ca/energie/energie-drummondville/nouvelles/mort-d-un-ado-a-st-nicephore-la-consternation-parmi-les-jeunes-1.15417060,2021-06-16 16:13:48
Drummondville ,accident,12,L'Express - Drummondville,Fracas et explosions sur le boulevard Lemire - L'Express,2021-06-04,12,https://www.journalexpress.ca/2021/06/04/fracas-et-explosions-sur-le-boulevard-lemire/,2021-06-16 16:13:48
Drummondville ,accident,13,L'Express - Drummondville,Un blessé grave dans un accident sur l'autoroute 20 - L'Express,2020-08-07,313,https://www.journalexpress.ca/2020/08/07/un-blesse-grave-dans-un-accident-sur-lautoroute-20-sq-faits-divers-vus-drummondville/,2021-06-16 16:13:48
Drummondville ,accident,14,VINGT 55 Média web,Trois personnes blessées dans un violent face à face sur la 122 près de Drummondville,2020-09-27,262,https://vingt55.ca/trois-personnes-blessees-dans-un-violent-face-a-face-sur-la-122-pres-de-drummondville/,2021-06-16 16:13:49
Drummondville ,accident,15,ICI.Radio-Canada.ca,Les « rénovictions » plus fréquentes à Drummondville,2021-06-06,10,https://ici.radio-canada.ca/nouvelle/1799202/renovation-eviction-proprietaires-loyers-centre-du-quebec,2021-06-16 16:13:49
Drummondville ,accident,16,L'Express - Drummondville,Accident sur la 20 : la victime est identifiée - L'Express,2021-04-08,69,https://www.journalexpress.ca/2021/04/08/accident-sur-la-20-la-victime-est-identifiee/,2021-06-16 16:13:49
Drummondville ,accident,17,ICI.Radio-Canada.ca,La photographie animalière à l'honneur à Drummondville,2021-05-25,22,https://ici.radio-canada.ca/nouvelle/1795723/musee-photographie-drummondville-animaux,2021-06-16 16:13:50
Drummondville ,accident,18,VINGT 55 Média web,Un adolescent blessé gravement dans un accident de scooter à Drummondville,2021-04-09,68,https://vingt55.ca/un-adolescent-blesse-gravement-dans-un-accident-de-scooter-a-drummondville/,2021-06-16 16:13:50
Drummondville ,accident,19,VINGT 55 Média web,Une voiture percutée par un train du CN sur la route 239 près de Drummondville,2020-12-05,193,https://vingt55.ca/une-voiture-percutee-par-un-train-du-cn-sur-la-route-239-pres-de-drummondville/,2021-06-16 16:13:50
Drummondville ,accident,20,VINGT 55 Média web,36 000 litres de lait sur l'autoroute 55 suite à un accident à Drummondville,2021-03-01,107,https://vingt55.ca/36-000-litres-de-lait-sur-lautoroute-55-a-drummondville/,2021-06-16 16:13:50
Drummondville ,accident,21,VINGT 55 Média web,"Un chauffard fait une embardée, percute une galerie et une voiture sur le boulevard Mercure à Drummondville",2021-03-15,93,https://vingt55.ca/un-chauffard-fait-une-embardee-percute-une-galerie-et-une-voiture-sur-le-boulevard-mercure-a-drummondville/,2021-06-16 16:13:51
Drummondville ,accident,22,VINGT 55 Média web,Accident délit de fuite et arrestation pour facultés affaiblies sur l'autoroute 20 à Drummondville,2021-02-27,109,https://vingt55.ca/accident-delit-de-fuite-et-arrestation-pour-facultes-affaiblies-sur-lautoroute-20-a-drummondville/,2021-06-16 16:13:51
Drummondville ,accident,23,VINGT 55 Média web,Accident de travail – Trois travailleurs blessés chez Olymel à Drummondville,2021-04-21,56,https://vingt55.ca/accident-de-travail-trois-travailleurs-blesses-chez-olymel-a-drummondville/,2021-06-16 16:13:51
Drummondville ,accident,24,VINGT 55 Média web,Une femme blessée dans un accident de motoneige à L'Avenir,2021-03-08,100,https://vingt55.ca/une-femme-blessee-dans-un-accident-de-motoneige-a-lavenir/,2021-06-16 16:13:51
